timestamp,status_code
1576200767.455817,0
1576200767.4718409,0
1576200767.4831882,0
1576200767.4916632,0
1576200767.5031247,0
1576200772.6189513,0
1576200772.6400535,0
1576200772.6609495,0
1576200772.673721,0
1576200772.6870487,0
1576200772.7161922,0
1576200772.7261736,0
1576200772.7367146,0
1576200772.7521942,0
1576200777.8381863,0
1576200777.8546152,0
1576200777.8743842,0
1576200777.8910747,0
1576200777.9065478,0
1576200777.9226615,0
1576200777.9356425,0
1576200777.9492233,0
1576200777.9636776,0
1576200782.1173842,0
1576200782.1396244,0
1576200782.162635,0
1576200782.174577,0
1576200782.1848388,0
1576200782.195937,0
1576200782.2071195,0
1576200782.2171109,0
1576200782.2397764,0
1576200787.3358147,0
1576200787.3502076,0
1576200787.3710191,0
1576200787.385759,0
1576200787.3940535,0
1576200787.4033425,0
1576200787.4183645,0
1576200787.430513,0
1576200787.4530978,0
1576200792.5250113,0
1576200792.545741,0
1576200792.5735197,0
1576200792.59241,0
1576200792.6056054,0
1576200792.6169388,0
1576200792.6409426,0
1576200792.6669283,0
1576200792.680016,0
1576200797.782884,0
1576200797.8091335,0
1576200797.8225808,0
1576200797.8405256,0
1576200797.8539941,0
1576200797.869655,0
1576200797.880042,0
1576200797.8898122,0
1576200797.9026961,0
1576200802.1496696,0
1576200802.1907122,0
1576200802.2190456,0
1576200802.2409053,0
1576200802.2594805,0
1576200802.268968,0
1576200802.2800207,0
1576200802.2887843,0
1576200802.3040702,0
1576200807.387196,0
1576200807.4040444,0
1576200807.433129,0
1576200807.4621122,0
1576200807.4755545,0
1576200807.4873657,0
1576200807.5002904,0
1576200807.5130668,0
1576200807.5300035,0
1576200812.6030922,0
1576200812.6231658,0
1576200812.6521595,0
1576200812.6659222,0
1576200812.6798472,0
1576200812.6983821,0
1576200812.7165184,0
1576200812.7286587,0
1576200812.7453365,0
1576200817.0164704,0
1576200817.0439732,0
1576200817.0844066,0
1576200817.10362,0
1576200817.1130145,0
1576200817.1183882,0
1576200817.1343503,0
1576200817.1419368,0
1576200817.159964,0
1576200822.2532265,0
1576200822.2580762,0
1576200822.2586133,0
1576200822.2677894,0
1576200822.2779748,0
1576200822.2838464,0
1576200822.2892299,0
1576200822.3019817,0
1576200822.306584,0
1576200827.3608801,0
1576200827.3746386,0
1576200827.402666,0
1576200827.4097388,0
1576200827.430437,0
1576200827.4403374,0
1576200827.4475377,0
1576200827.4542665,0
1576200827.4595482,0
1576200832.5538416,0
1576200832.5848362,0
1576200832.6168501,0
1576200832.626203,0
1576200832.6380813,0
1576200832.6471632,0
1576200832.6589484,0
1576200832.6732657,0
1576200832.70201,0
1576200837.8951764,0
1576200837.912704,0
1576200837.9362183,0
1576200837.954259,0
1576200837.9736197,0
1576200837.9921167,0
1576200838.0058627,0
1576200838.0194058,0
1576200838.0363612,0
1576200842.1982486,0
1576200842.2346246,0
1576200842.2539208,0
1576200842.2631183,0
1576200842.2700016,0
1576200842.278801,0
1576200842.285421,0
1576200842.290588,0
1576200842.2970755,0
1576200847.440988,0
1576200847.4498973,0
1576200847.4677637,0
1576200847.4856558,0
1576200847.5044467,0
1576200847.5154753,0
1576200847.5412376,0
1576200847.5489724,0
1576200847.5592904,0
1576200852.810206,0
1576200852.8433208,0
1576200852.853516,0
1576200852.8596904,0
1576200852.8669558,0
1576200852.8753605,0
1576200852.8842955,0
1576200852.891459,0
1576200852.899874,0
1576200857.988683,0
1576200858.0098772,0
1576200858.0208204,0
1576200858.0334213,0
1576200858.0421374,0
1576200858.0562716,0
1576200858.0696278,0
1576200858.0819874,0
1576200858.0982692,0
1576200862.2750375,0
1576200862.2841382,0
1576200862.2931073,0
1576200862.3134768,0
1576200862.3200614,0
1576200862.3256614,0
1576200862.3356051,0
1576200862.3422117,0
1576200862.3472557,0
1576200867.4038246,0
1576200867.4225402,0
1576200867.4324841,0
1576200867.447399,0
1576200867.458838,0
1576200867.4736495,0
1576200867.488452,0
1576200867.499781,0
1576200867.510818,0
1576200872.626959,0
1576200872.6632497,0
1576200872.67847,0
1576200872.6934154,0
1576200872.7118597,0
1576200872.7294161,0
1576200872.7552166,0
1576200872.7714295,0
1576200872.7927084,0
1576200877.090421,0
1576200877.1084325,0
1576200877.124941,0
1576200877.136175,0
1576200877.1551929,0
1576200877.1912653,0
1576200877.2062237,0
1576200877.217714,0
1576200877.2313704,0
1576200882.4207468,0
1576200882.4502075,0
1576200882.4655929,0
1576200882.4931145,0
1576200882.507712,0
1576200882.5257704,0
1576200882.5468483,0
1576200882.5728152,0
1576200882.5892725,0
1576200887.7981796,0
1576200887.8370173,0
1576200887.8567677,0
1576200887.8609598,0
1576200887.8647537,0
1576200887.8686967,0
1576200887.872896,0
1576200887.8840837,0
1576200887.8881419,0
1576200892.9653938,0
1576200892.9717138,0
1576200892.9828608,0
1576200892.9926584,0
1576200893.0208,0
1576200893.0296898,0
1576200893.047226,0
1576200893.052639,0
1576200893.0916016,0
1576200897.1859076,0
1576200897.2047708,0
1576200897.2325714,0
1576200897.2702825,0
1576200897.2820787,0
1576200897.3042622,0
1576200897.3175447,0
1576200897.3310707,0
1576200897.347606,0
1576200902.593936,0
1576200902.6255445,0
1576200902.6671007,0
1576200902.7009356,0
1576200902.7189624,0
1576200902.7411432,0
1576200902.7592745,0
1576200902.7800243,0
1576200902.783385,0
1576200907.0680475,0
1576200907.0852306,0
1576200907.0932107,0
1576200907.098108,0
1576200907.1053503,0
1576200907.1294007,0
1576200907.1303968,0
1576200907.1316285,0
1576200907.1466053,0
1576200912.2371745,0
1576200912.2578623,0
1576200912.2634428,0
1576200912.2686002,0
1576200912.2754068,0
1576200912.2808118,0
1576200912.286191,0
1576200912.291013,0
1576200912.2972367,0
1576200917.3806129,0
1576200917.4110298,0
1576200917.422897,0
1576200917.4379146,0
1576200917.454984,0
1576200917.4704835,0
1576200917.4942446,0
1576200917.5047102,0
1576200917.5191636,0
1576200922.74655,0
1576200922.7672665,0
1576200922.8136978,0
1576200922.8299844,0
1576200922.8507438,0
1576200922.8692622,0
1576200922.8816876,0
1576200922.8979335,0
1576200922.9120998,0
1576200927.1311796,0
1576200927.1899118,0
1576200927.2009826,0
1576200927.209866,0
1576200927.2144866,0
1576200927.2224085,0
1576200927.2275965,0
1576200927.2323909,0
1576200927.246906,0
1576200932.3748097,0
1576200932.3990881,0
1576200932.4163988,0
1576200932.4304955,0
1576200932.4533708,0
1576200932.466118,0
1576200932.486639,0
1576200932.5036278,0
1576200932.5234225,0
1576200937.8720481,0
1576200937.8999412,0
1576200937.9418852,0
1576200937.9600458,0
1576200937.982009,0
1576200938.0036,0
1576200938.0194175,0
1576200938.0380657,0
1576200938.0525272,0
1576200942.2579634,0
1576200942.272247,0
1576200942.2859938,0
1576200942.2980602,0
1576200942.3031967,0
1576200942.3111405,0
1576200942.3157942,0
1576200942.3235273,0
1576200942.3289206,0
1576200947.3719292,0
1576200947.387015,0
1576200947.4042284,0
1576200947.4104521,0
1576200947.417568,0
1576200947.4252813,0
1576200947.4344268,0
1576200947.4441335,0
1576200947.4504697,0
1576200952.52074,0
1576200952.549985,0
1576200952.5979815,0
1576200952.623667,0
1576200952.637881,0
1576200952.6539893,0
1576200952.6716137,0
1576200952.6814036,0
1576200952.7061625,0
1576200957.8513653,0
1576200957.8663356,0
1576200957.8906622,0
1576200957.9191763,0
1576200957.9376562,0
1576200957.9492526,0
1576200957.9643178,0
1576200957.9788506,0
1576200957.9975858,0
1576200962.1200156,0
1576200962.1440248,0
1576200962.1797144,0
1576200962.1875417,0
1576200962.193451,0
1576200962.198573,0
1576200962.2036204,0
1576200962.2087095,0
1576200962.2167518,0
1576200967.2975335,0
1576200967.321575,0
1576200967.3612897,0
1576200967.366924,0
1576200967.3741908,0
1576200967.379928,0
1576200967.3869855,0
1576200967.3931978,0
1576200967.409572,0
1576200972.500575,0
1576200972.55376,0
1576200972.576301,0
1576200972.5998578,0
1576200972.6093717,0
1576200972.6279492,0
1576200972.6592152,0
1576200972.680677,0
1576200972.6955543,0
1576200977.006469,0
1576200977.0366154,0
1576200977.057556,0
1576200977.0877185,0
1576200977.1107457,0
1576200977.120414,0
1576200977.1533923,0
1576200977.1613975,0
1576200977.183672,0
1576200982.306802,0
1576200982.317205,0
1576200982.3255663,0
1576200982.3304062,0
1576200982.3354452,0
1576200982.3422763,0
1576200982.348775,0
1576200982.3537297,0
1576200982.359128,0
1576200987.4196043,0
1576200987.4418805,0
1576200987.4521134,0
1576200987.4671109,0
1576200987.4801595,0
1576200987.4925923,0
1576200987.5013525,0
1576200987.5227945,0
1576200987.5379717,0
1576200992.7206218,0
1576200992.7599754,0
1576200992.7919421,0
1576200992.7984803,0
1576200992.8052096,0
1576200992.820524,0
1576200992.8294125,0
1576200992.839008,0
1576200992.8501399,0
1576200997.919943,0
1576200997.961808,0
1576200997.9815407,0
1576200997.9972768,0
1576200998.0219414,0
1576200998.0379229,0
1576200998.0557127,0
1576200998.078588,0
1576200998.0984674,0
1576201002.232694,0
1576201002.263379,0
1576201002.2756493,0
1576201002.287952,0
1576201002.2913415,0
1576201002.2957184,0
1576201002.3000784,0
1576201002.306438,0
1576201002.3132503,0
1576201007.3924572,0
1576201007.4430892,0
1576201007.4537725,0
1576201007.4638045,0
1576201007.4825044,0
1576201007.4928713,0
1576201007.5040379,0
1576201007.5124364,0
1576201007.524317,0
1576201012.603707,0
1576201012.6382442,0
1576201012.66518,0
1576201012.6767874,0
1576201012.6927183,0
1576201012.7073007,0
1576201012.7196662,0
1576201012.7489522,0
1576201012.763416,0
1576201017.01852,0
1576201017.0508506,0
1576201017.0685284,0
1576201017.1029327,0
1576201017.1214538,0
1576201017.1397426,0
1576201017.1634018,0
1576201017.1847904,0
1576201017.2023883,0
1576201022.3078182,0
1576201022.3271637,0
1576201022.3586023,0
1576201022.3707445,0
1576201022.3755069,0
1576201022.3796587,0
1576201022.3850298,0
1576201022.3935416,0
1576201022.3988361,0
1576201027.4845161,0
1576201027.4952333,0
1576201027.502014,0
1576201027.508353,0
1576201027.5163734,0
1576201027.523076,0
1576201027.535941,0
1576201027.542377,0
1576201027.547871,0
1576201032.6303778,0
1576201032.6520019,0
1576201032.686312,0
1576201032.6986518,0
1576201032.7118802,0
1576201032.7244775,0
1576201032.73877,0
1576201032.7552407,0
1576201032.773539,0
1576201037.032587,0
1576201037.0730987,0
1576201037.1037388,0
1576201037.12832,0
1576201037.158058,0
1576201037.1721706,0
1576201037.189578,0
1576201037.2024403,0
1576201037.2147963,0
1576201042.3334014,0
1576201042.3617008,0
1576201042.372408,0
1576201042.388461,0
1576201042.3994355,0
1576201042.4069881,0
1576201042.4164531,0
1576201042.4325242,0
1576201042.4441097,0
1576201047.5739508,0
1576201047.5971286,0
1576201047.62459,0
1576201047.637672,0
1576201047.6520553,0
1576201047.6679535,0
1576201047.6870418,0
1576201047.7054272,0
1576201047.71764,0
1576201052.8492587,0
1576201052.891057,0
1576201052.9133818,0
1576201052.930461,0
1576201052.949766,0
1576201052.967696,0
1576201052.9879847,0
1576201053.0070136,0
1576201053.018416,0
1576201057.2506638,0
1576201057.2640069,0
1576201057.2824628,0
1576201057.2906232,0
1576201057.2992718,0
1576201057.3057353,0
1576201057.3123422,0
1576201057.318554,0
1576201057.3276527,0
1576201062.4177966,0
1576201062.4652915,0
1576201062.481109,0
1576201062.495731,0
1576201062.5148022,0
1576201062.527301,0
1576201062.5473728,0
1576201062.5610547,0
1576201062.5750134,0
1576201067.8810482,0
1576201067.932246,0
1576201067.9485402,0
1576201067.9837136,0
1576201068.0029888,0
1576201068.020339,0
1576201068.0333068,0
1576201068.0479748,0
1576201068.0654476,0
1576201072.2564275,0
1576201072.260236,0
1576201072.271659,0
1576201072.3080046,0
1576201072.3164535,0
1576201072.323213,0
1576201072.336641,0
1576201072.342637,0
1576201072.350754,0
1576201077.426722,0
1576201077.4500396,0
1576201077.4689865,0
1576201077.4861372,0
1576201077.5064018,0
1576201077.5176249,0
1576201077.5282512,0
1576201077.5377333,0
1576201077.5562053,0
1576201082.8617904,0
1576201082.9006417,0
1576201082.923932,0
1576201082.9495845,0
1576201082.9815185,0
1576201083.006866,0
1576201083.021803,0
1576201083.037689,0
1576201083.0614164,0
1576201087.2511175,0
1576201087.3065012,0
1576201087.3151617,0
1576201087.3212733,0
1576201087.3257124,0
1576201087.3308446,0
1576201087.351095,0
1576201087.35743,0
1576201087.3652103,0
1576201092.4428706,0
1576201092.4719613,0
1576201092.4996915,0
1576201092.5206811,0
1576201092.5305781,0
1576201092.5476642,0
1576201092.5664313,0
1576201092.589798,0
1576201092.6148765,0
1576201097.7946486,0
1576201097.8142178,0
1576201097.8584955,0
1576201097.8730679,0
1576201097.8927119,0
1576201097.925923,0
1576201097.944544,0
1576201097.9551868,0
1576201097.9750378,0
1576201102.1877453,0
1576201102.227956,0
1576201102.2395134,0
1576201102.2463138,0
1576201102.2537186,0
1576201102.258726,0
1576201102.2650645,0
1576201102.27087,0
1576201102.2758303,0
1576201107.3392496,0
1576201107.3593402,0
1576201107.3649406,0
1576201107.3695638,0
1576201107.378557,0
1576201107.3825681,0
1576201107.3883514,0
1576201107.3939486,0
1576201107.3986697,0
1576201112.4648838,0
1576201112.514349,0
1576201112.52289,0
1576201112.5429513,0
1576201112.551375,0
1576201112.5569184,0
1576201112.5617828,0
1576201112.5669343,0
1576201112.5749822,0
1576201117.7221558,0
1576201117.7472093,0
1576201117.7618108,0
1576201117.7773414,0
1576201117.789602,0
1576201117.8101063,0
1576201117.8221622,0
1576201117.8432689,0
1576201117.8598166,0
1576201122.2268553,0
1576201122.256592,0
1576201122.2735326,0
1576201122.2812288,0
1576201122.284811,0
1576201122.2885683,0
1576201122.3012362,0
1576201122.3067157,0
1576201122.312163,0
1576201127.4011514,0
1576201127.420278,0
1576201127.452916,0
1576201127.4712322,0
1576201127.4986084,0
1576201127.513081,0
1576201127.5300295,0
1576201127.5492685,0
1576201127.572439,0
1576201132.6399975,0
1576201132.6788998,0
1576201132.7034364,0
1576201132.716234,0
1576201132.7283845,0
1576201132.7437346,0
1576201132.7609575,0
1576201132.7767448,0
1576201132.798128,0
1576201137.0209165,0
1576201137.06319,0
1576201137.0781739,0
1576201137.0846527,0
1576201137.0938644,0
1576201137.0999773,0
1576201137.1086402,0
1576201137.1161299,0
1576201137.1224132,0
1576201142.195042,0
1576201142.2052639,0
1576201142.2208285,0
1576201142.2261736,0
1576201142.2440917,0
1576201142.2493773,0
1576201142.2555132,0
1576201142.2607384,0
1576201142.266609,0
1576201147.3880966,0
1576201147.4168413,0
1576201147.4375818,0
1576201147.454006,0
1576201147.4659202,0
1576201147.478722,0
1576201147.4966187,0
1576201147.5051231,0
1576201147.5186887,0
1576201152.8143196,0
1576201152.8602037,0
1576201152.8777127,0
1576201152.923742,0
1576201152.939142,0
1576201152.960244,0
1576201152.975587,0
1576201152.9986331,0
1576201153.0133352,0
1576201157.2630453,0
1576201157.2786512,0
1576201157.2950509,0
1576201157.3250372,0
1576201157.3431034,0
1576201157.3669376,0
1576201157.3771145,0
1576201157.3833616,0
1576201157.3932881,0
1576201162.4963927,0
1576201162.5277305,0
1576201162.5606728,0
1576201162.572529,0
1576201162.581052,0
1576201162.5988483,0
1576201162.6102183,0
1576201162.6195774,0
1576201162.6475482,0
1576201167.0375679,0
1576201167.0692961,0
1576201167.091015,0
1576201167.1009216,0
1576201167.113796,0
1576201167.1335063,0
1576201167.1489246,0
1576201167.1605303,0
1576201167.1758711,0
1576201172.3199325,0
1576201172.3353386,0
1576201172.3420892,0
1576201172.3489234,0
1576201172.3565662,0
1576201172.3609614,0
1576201172.373812,0
1576201172.3788087,0
1576201172.3832953,0
1576201177.4648588,0
1576201177.4996426,0
1576201177.5186014,0
1576201177.5370371,0
1576201177.551504,0
1576201177.5679443,0
1576201177.5821948,0
1576201177.6006339,0
1576201177.6142385,0
1576201182.7750192,0
1576201182.837336,0
1576201182.85209,0
1576201182.8784173,0
1576201182.892173,0
1576201182.907781,0
1576201182.9282856,0
1576201182.941153,0
1576201182.9608548,0
1576201187.2265332,0
1576201187.2355871,0
1576201187.2647233,0
1576201187.2881913,0
1576201187.2936568,0
1576201187.297592,0
1576201187.301557,0
1576201187.306568,0
1576201187.3210409,0
1576201192.4362898,0
1576201192.4476364,0
1576201192.4633389,0
1576201192.4702697,0
1576201192.4778867,0
1576201192.4856591,0
1576201192.4932435,0
1576201192.4989228,0
1576201192.5087664,0
1576201197.677981,0
1576201197.7117426,0
1576201197.7284582,0
1576201197.740084,0
1576201197.7560065,0
1576201197.772281,0
1576201197.7850926,0
1576201197.8011394,0
1576201197.8150973,0
1576201202.9349933,0
1576201202.9581308,0
1576201202.9653432,0
1576201202.9713945,0
1576201202.9786503,0
1576201202.9864268,0
1576201202.9926202,0
1576201202.9994407,0
1576201203.009036,0
1576201207.0716546,0
1576201207.0806367,0
1576201207.0982091,0
1576201207.102505,0
1576201207.10934,0
1576201207.132114,0
1576201207.1412652,0
1576201207.1547995,0
1576201207.1623974,0
1576201212.3561342,0
1576201212.3666093,0
1576201212.3910148,0
1576201212.3993862,0
1576201212.4021988,0
1576201212.406158,0
1576201212.4089472,0
1576201212.4153843,0
1576201212.4287884,0
1576201217.5669975,0
1576201217.6104674,0
1576201217.6323824,0
1576201217.6527083,0
1576201217.6674354,0
1576201217.6795642,0
1576201217.6925924,0
1576201217.704154,0
1576201217.7186096,0
1576201222.007336,0
1576201222.0499547,0
1576201222.0521016,0
1576201222.0633786,0
1576201222.065576,0
1576201222.078273,0
1576201222.085286,0
1576201222.1123497,0
1576201222.1223705,0
1576201227.2990155,0
1576201227.31493,0
1576201227.3248467,0
1576201227.327594,0
1576201227.3316145,0
1576201227.3377476,0
1576201227.3429751,0
1576201227.3480527,0
1576201227.3582935,0
1576201232.4269989,0
1576201232.4591794,0
1576201232.4913185,0
1576201232.522652,0
1576201232.541731,0
1576201232.5552628,0
1576201232.5677278,0
1576201232.5817683,0
1576201232.6126087,0
1576201237.0332758,0
1576201237.0864115,0
1576201237.094759,0
1576201237.0999525,0
1576201237.1068969,0
1576201237.1247444,0
1576201237.1313484,0
1576201237.1384969,0
1576201237.1472442,0
1576201242.2721546,0
1576201242.2761307,0
1576201242.2872517,0
1576201242.2929003,0
1576201242.2977252,0
1576201242.3025448,0
1576201242.3096895,0
1576201242.313354,0
1576201242.3193903,0
1576201247.465096,0
1576201247.4843547,0
1576201247.503468,0
1576201247.5323873,0
1576201247.5489156,0
1576201247.562112,0
1576201247.575063,0
1576201247.58634,0
1576201247.6017277,0
1576201252.0252953,0
1576201252.0516841,0
1576201252.1034384,0
1576201252.122005,0
1576201252.1363895,0
1576201252.1503437,0
1576201252.1815853,0
1576201252.1945517,0
1576201252.2091715,0
1576201257.3417032,0
1576201257.3802648,0
1576201257.3839529,0
1576201257.392545,0
1576201257.399054,0
1576201257.402472,0
1576201257.4194434,0
1576201257.4245179,0
1576201257.4311957,0
1576201262.5020723,0
1576201262.5175793,0
1576201262.5328119,0
1576201262.5496476,0
1576201262.5550597,0
1576201262.5564294,0
1576201262.562773,0
1576201262.581404,0
1576201262.588947,0
1576201267.6560323,0
1576201267.6778405,0
1576201267.6816368,0
1576201267.704249,0
1576201267.7090168,0
1576201267.7248201,0
1576201267.7441182,0
1576201267.7510703,0
1576201267.7587633,0
1576201272.8706973,0
1576201272.913987,0
1576201272.9466064,0
1576201272.9597464,0
1576201272.9870877,0
1576201272.9982343,0
1576201273.0089738,0
1576201273.0264497,0
1576201273.0415864,0
1576201277.3517215,0
1576201277.3885064,0
1576201277.4054263,0
1576201277.4126706,0
1576201277.4215853,0
1576201277.4468594,0
1576201277.4587677,0
1576201277.4700613,0
1576201277.4795847,0
1576201282.6281695,0
1576201282.6550646,0
1576201282.6725168,0
1576201282.6877632,0
1576201282.713154,0
1576201282.7315526,0
1576201282.752674,0
1576201282.7662787,0
1576201282.776121,0
1576201287.039649,0
1576201287.0703936,0
1576201287.0747902,0
1576201287.0854206,0
1576201287.0973692,0
1576201287.114814,0
1576201287.1235783,0
1576201287.1289067,0
1576201287.1338797,0
1576201292.1911557,0
1576201292.2037816,0
1576201292.2163754,0
1576201292.2320426,0
1576201292.24278,0
1576201292.246618,0
1576201292.2724695,0
1576201292.2799826,0
1576201292.285971,0
1576201297.4598017,0
1576201297.4716184,0
1576201297.4867337,0
1576201297.5309637,0
1576201297.5372963,0
1576201297.5428007,0
1576201297.5567613,0
1576201297.5632117,0
1576201297.5689635,0
1576201302.7011275,0
1576201302.7184708,0
1576201302.7484677,0
1576201302.7683024,0
1576201302.7766385,0
1576201302.7973163,0
1576201302.81947,0
1576201302.8339548,0
1576201302.8439975,0
1576201307.0829034,0
1576201307.1446562,0
1576201307.1567423,0
1576201307.1688757,0
1576201307.1820426,0
1576201307.200278,0
1576201307.2231007,0
1576201307.2296689,0
1576201307.235538,0
1576201312.336731,0
1576201312.3612084,0
1576201312.3946085,0
1576201312.4054356,0
1576201312.4161742,0
1576201312.4275658,0
1576201312.4415665,0
1576201312.4528093,0
1576201312.4651685,0
1576201317.660148,0
1576201317.694182,0
1576201317.714172,0
1576201317.7285695,0
1576201317.7511222,0
1576201317.772518,0
1576201317.779739,0
1576201317.7885752,0
1576201317.8136704,0
1576201322.1121867,0
1576201322.1494038,0
1576201322.1597786,0
1576201322.1705,0
1576201322.1791866,0
1576201322.1914697,0
1576201322.1979768,0
1576201322.2100234,0
1576201322.221366,0
1576201327.3188689,0
1576201327.3327823,0
1576201327.340228,0
1576201327.370969,0
1576201327.377537,0
1576201327.386013,0
1576201327.3918052,0
1576201327.401314,0
1576201327.4079924,0
1576201332.5499358,0
1576201332.5843372,0
1576201332.6169326,0
1576201332.6413922,0
1576201332.6557791,0
1576201332.668546,0
1576201332.6856859,0
1576201332.70458,0
1576201332.7225726,0
1576201337.0226026,0
1576201337.0360558,0
1576201337.0516179,0
1576201337.0621996,0
1576201337.069112,0
1576201337.076215,0
1576201337.089894,0
1576201337.0988827,0
1576201337.114006,0
1576201342.213555,0
1576201342.223924,0
1576201342.229247,0
1576201342.23709,0
1576201342.2468119,0
1576201342.253147,0
1576201342.257722,0
1576201342.2652216,0
1576201342.2733479,0
1576201347.3791695,0
1576201347.4126437,0
1576201347.425549,0
1576201347.459147,0
1576201347.4731686,0
1576201347.4824457,0
1576201347.494099,0
1576201347.5050976,0
1576201347.5152276,0
1576201352.779949,0
1576201352.80887,0
1576201352.8461044,0
1576201352.867694,0
1576201352.8844652,0
1576201352.908726,0
1576201352.9132326,0
1576201352.9426777,0
1576201352.9571342,0
1576201357.0941362,0
1576201357.1335866,0
1576201357.1422958,0
1576201357.1536891,0
1576201357.174448,0
1576201357.1805856,0
1576201357.1910768,0
1576201357.1994863,0
1576201357.207058,0
1576201362.29496,0
1576201362.3253238,0
1576201362.3388112,0
1576201362.34523,0
1576201362.3509352,0
1576201362.3570478,0
1576201362.3626542,0
1576201362.3688927,0
1576201362.3761039,0
1576201367.448505,0
1576201367.4685087,0
1576201367.4854705,0
1576201367.500768,0
1576201367.5282052,0
1576201367.546444,0
1576201367.565197,0
1576201367.5788312,0
1576201367.5969646,0
1576201372.7872975,0
1576201372.824356,0
1576201372.8271754,0
1576201372.8296463,0
1576201372.8833132,0
1576201372.8969588,0
1576201372.9087157,0
1576201372.9336984,0
1576201372.9546678,0
1576201377.203279,0
1576201377.2356195,0
1576201377.2507365,0
1576201377.2583976,0
1576201377.264838,0
1576201377.2706115,0
1576201377.2768774,0
1576201377.2844667,0
1576201377.2975693,0
1576201382.4359672,0
1576201382.4556918,0
1576201382.4894767,0
1576201382.505643,0
1576201382.522279,0
1576201382.5342195,0
1576201382.5464208,0
1576201382.5586221,0
1576201382.5742202,0
1576201387.9064095,0
1576201387.9391925,0
1576201387.9694302,0
1576201387.9924934,0
1576201388.0116494,0
1576201388.0273244,0
1576201388.0413868,0
1576201388.0532837,0
1576201388.0702806,0
1576201392.218467,0
1576201392.2475893,0
1576201392.2496257,0
