timestamp,error_val,type
1576202142.7809858,43310,1
1576202142.7815561,43010,1
1576202142.7824965,45318,1
1576202142.7828624,45841,1
1576202142.7831268,45912,1
1576202142.7833056,45868,1
1576202142.7842205,46754,1
1576202142.7845137,47314,1
1576202142.7851212,48253,0
1576202142.7852788,48370,1
1576202142.785645,5,3
1576202142.7863028,7,2
1576202142.787072,49745,1
1576202142.78723,50334,1
1576202142.787482,50194,1
1576202142.7879782,51102,1
1576202142.7888064,51635,1
1576202142.7892709,52410,1
1576202142.7903972,52240,1
1576202142.7910395,54082,1
1576202142.7912662,54056,1
1576202142.7914026,50227,0
1576202142.7918155,7,3
1576202142.7922788,8,2
1576202142.7930784,51966,1
1576202142.793305,51538,1
1576202142.7936811,52550,1
1576202142.7952614,53436,1
1576202142.7973716,55763,1
1576202142.7973926,55534,1
1576202142.79743,55889,1
1576202142.7980845,56555,1
1576202142.798195,38721,0
1576202142.7989495,57570,1
1576202142.7989745,8,3
1576202142.7997766,9,2
1576202142.8003774,40781,1
1576202142.8008118,41223,1
1576202142.8009253,41331,1
1576202142.802666,42603,1
1576202142.802826,42810,1
1576202142.803159,43734,1
1576202142.8034117,43854,1
1576202142.8043182,44210,1
1576202142.8048396,45337,1
1576202142.8107827,8,2
1576202142.836713,7,2
1576202142.8433232,6,2
1576202142.8526635,5,2
1576202142.8593109,4,2
1576202142.867202,3,2
1576202142.8786035,2,2
1576202142.8843794,1,2
1576202142.8906317,0,2
1576202147.8827035,10244,0
1576202147.8831093,0,3
1576202147.8864346,1,2
1576202147.8895023,15232,1
1576202147.8962111,23430,1
1576202147.8968349,24154,1
1576202147.89994,26411,0
1576202147.9012792,28858,1
1576202147.9024804,1,3
1576202147.9042995,29501,1
1576202147.904789,30460,1
1576202147.906795,32628,1
1576202147.9068956,32107,1
1576202147.9071326,2,2
1576202147.9194992,37494,1
1576202147.92014,47731,1
1576202147.9212897,47647,1
1576202147.9244938,51065,1
1576202147.9284241,52218,0
1576202147.9288187,54206,1
1576202147.9297006,56410,1
1576202147.9307349,2,3
1576202147.9310942,57890,1
1576202147.9319665,58700,1
1576202147.9343858,61110,1
1576202147.9347932,3,2
1576202147.934883,60728,1
1576202147.9362636,61275,1
1576202147.9364622,60142,1
1576202147.939266,63239,1
1576202147.94326,67298,1
1576202147.9438102,69631,0
1576202147.9450536,67634,1
1576202147.9465551,3,3
1576202147.9473608,72072,1
1576202147.9480102,4,2
1576202147.9483047,72811,1
1576202147.9486241,72889,1
1576202147.9509716,74456,1
1576202147.9516745,77840,1
1576202147.9541912,79837,1
1576202147.955654,78040,0
1576202147.9566526,81821,1
1576202147.957228,83691,1
1576202147.9573193,81604,1
1576202147.95951,4,3
1576202147.9607122,87365,1
1576202147.9620354,5,2
1576202147.962737,86715,1
1576202147.9638035,90148,1
1576202147.9647887,86738,1
1576202147.9651482,89683,1
1576202147.9653366,88093,1
1576202147.970209,91718,1
1576202147.9706202,88979,0
1576202147.9714298,92714,1
1576202147.9719644,93277,1
1576202147.97407,5,3
1576202147.9750826,96429,1
1576202147.9755006,6,2
1576202147.9780896,99041,1
1576202147.9781802,100773,1
1576202147.978874,101025,1
1576202147.9789228,98292,1
1576202147.9868996,106207,1
1576202147.9885533,104588,0
1576202147.98926,108372,1
1576202147.989299,108906,1
1576202147.989343,107319,1
1576202147.9901767,6,3
1576202147.9912694,7,2
1576202147.9929984,111492,1
1576202147.996368,115766,1
1576202147.9969902,114700,1
1576202147.99943,116770,1
1576202148.001462,119329,1
1576202148.0045855,121393,1
1576202148.0064373,123558,1
1576202148.0074027,124621,1
1576202148.00745,124550,1
1576202148.0106826,126654,1
1576202148.0113328,129922,1
1576202148.0117528,128770,1
1576202148.014526,127304,0
1576202148.0153794,131952,1
1576202148.0158525,7,3
1576202148.0187116,8,2
1576202148.024869,136145,1
1576202148.025589,136073,1
1576202148.026457,138591,1
1576202148.027373,140105,1
1576202148.0305567,142399,1
1576202148.0333626,145253,1
1576202148.033632,145494,1
1576202148.0349436,148160,1
1576202148.0380347,145113,0
1576202148.0382285,147832,1
1576202148.0397143,8,3
1576202148.041291,9,2
1576202148.042107,152190,1
1576202148.0452695,155028,1
1576202148.0454195,154980,1
1576202148.0463262,154729,1
1576202148.0467174,154825,1
1576202148.049742,159628,1
1576202148.0530024,159554,1
1576202148.0532422,160633,1
1576202148.054625,164646,1
1576202148.0725965,8,2
1576202148.1285424,7,2
1576202148.1699233,6,2
1576202148.2106812,5,2
1576202148.2494187,4,2
1576202148.2958798,3,2
1576202148.3231273,2,2
1576202148.3545375,1,2
1576202148.3802485,0,2
1576202152.2978888,18588,0
1576202152.2979906,0,3
1576202152.299098,1,2
1576202152.2994084,19942,1
1576202152.2994657,20013,1
1576202152.2999487,20210,1
1576202152.3017068,22144,1
1576202152.3023071,22794,1
1576202152.3041222,24085,1
1576202152.3043838,24789,1
1576202152.3045185,24318,1
1576202152.3050857,25558,1
1576202152.306228,23562,0
1576202152.306754,1,3
1576202152.3070908,2,2
1576202152.3074856,24949,1
1576202152.3079882,25389,1
1576202152.3116703,27982,1
1576202152.3131473,28601,1
1576202152.3132505,30177,1
1576202152.3200378,27608,0
1576202152.3203876,30497,1
1576202152.3207989,2,3
1576202152.3214617,38717,1
1576202152.3223464,39478,1
1576202152.3226523,3,2
1576202152.3234026,37241,1
1576202152.3239226,41320,1
1576202152.324836,37990,1
1576202152.3251667,37421,1
1576202152.3258204,39488,1
1576202152.32736,40246,1
1576202152.32788,40978,1
1576202152.3287172,42574,1
1576202152.328989,42850,1
1576202152.3295398,41953,1
1576202152.332095,35004,0
1576202152.3321786,3,3
1576202152.3329477,4,2
1576202152.3334274,35998,1
1576202152.334142,36992,1
1576202152.3343866,36323,1
1576202152.3354845,37492,1
1576202152.3357265,37738,1
1576202152.3361564,38778,1
1576202152.3369522,39449,1
1576202152.3371859,38968,1
1576202152.337686,40151,1
1576202152.3410995,33176,0
1576202152.3413212,4,3
1576202152.3417554,5,2
1576202152.342804,34685,1
1576202152.3432035,34496,1
1576202152.3433757,35453,1
1576202152.3441947,34937,0
1576202152.344386,35540,1
1576202152.3541014,35811,1
1576202152.3551843,5,3
1576202152.3556046,47477,1
1576202152.3556705,36754,1
1576202152.3567111,6,2
1576202152.3592653,50334,1
1576202152.3600492,51529,1
1576202152.3609607,51867,1
1576202152.3613794,52446,1
1576202152.3620265,47766,0
1576202152.3623862,53199,1
1576202152.362841,6,3
1576202152.3630638,54001,1
1576202152.3637624,54324,1
1576202152.3638635,54609,1
1576202152.3640943,54293,1
1576202152.3641303,7,2
1576202152.3646934,55160,1
1576202152.365265,50889,1
1576202152.3673403,51843,1
1576202152.368632,50051,0
1576202152.3692598,55168,1
1576202152.369313,55226,1
1576202152.3693542,7,3
1576202152.369772,55082,1
1576202152.3704722,8,2
1576202152.3709686,55884,1
1576202152.3713262,56751,1
1576202152.3761199,57809,1
1576202152.3784547,58740,1
1576202152.3792567,70333,1
1576202152.3795574,60887,1
1576202152.3803773,62236,1
1576202152.381074,62620,1
1576202152.381844,67700,1
1576202152.381988,63671,1
1576202152.3826272,64396,1
1576202152.3836951,65567,1
1576202152.384326,70444,1
1576202152.3858683,67697,1
1576202152.386926,13229,0
1576202152.3870165,8,3
1576202152.3870895,9,2
1576202152.3895772,15626,1
1576202152.3900528,15582,1
1576202152.3905277,16328,1
1576202152.3917174,17390,1
1576202152.392348,18094,1
1576202152.3929908,18788,1
1576202152.3934271,19249,1
1576202152.3939738,19457,1
1576202152.3943894,19950,1
1576202152.4509,8,2
1576202152.4674618,7,2
1576202152.4774961,6,2
1576202152.4890532,5,2
1576202152.5102108,4,2
1576202152.519221,3,2
1576202152.5270085,2,2
1576202152.537471,1,2
1576202152.5401442,0,2
1576202157.4972064,3535,0
1576202157.498146,0,3
1576202157.4984589,1,2
1576202157.5042946,10124,1
1576202157.5081813,13175,1
1576202157.5192986,12920,1
1576202157.523038,27797,1
1576202157.5239713,27948,1
1576202157.5350227,30340,1
1576202157.5358202,38965,1
1576202157.5364273,41631,1
1576202157.5404797,46240,1
1576202157.551636,40375,0
1576202157.5528388,0,3
1576202157.554201,2,2
1576202157.55744,46314,1
1576202157.5598001,47504,1
1576202157.564171,52315,0
1576202157.5666149,2,3
1576202157.5667768,54729,1
1576202157.5689383,3,2
1576202157.569269,58254,1
1576202157.572012,60604,1
1576202157.5766788,63858,1
1576202157.5803533,66629,0
1576202157.5826867,70322,1
1576202157.583525,68812,1
1576202157.5838342,69119,1
1576202157.5839584,70900,1
1576202157.5848908,70511,1
1576202157.5850194,3,3
1576202157.5864568,4,2
1576202157.5868533,74071,1
1576202157.5886905,75206,1
1576202157.5907688,78919,1
1576202157.5941827,81425,1
1576202157.594369,79151,0
1576202157.6037238,4,3
1576202157.604414,92778,1
1576202157.6073806,5,2
1576202157.6075659,94624,1
1576202157.6096427,97139,1
1576202157.6104157,98410,1
1576202157.6120007,97732,1
1576202157.6145,99123,0
1576202157.6152394,101994,1
1576202157.615561,5,3
1576202157.617098,104073,1
1576202157.6174426,6,2
1576202157.6189437,106202,1
1576202157.6212976,108696,1
1576202157.6260877,108401,1
1576202157.6262054,113056,1
1576202157.6291647,114242,1
1576202157.629869,114536,1
1576202157.631398,118079,1
1576202157.6314676,116259,1
1576202157.6348555,121527,1
1576202157.634917,119829,1
1576202157.635225,119746,1
1576202157.6387386,122921,1
1576202157.6405315,124063,1
1576202157.6414115,124845,1
1576202157.6421692,111953,0
1576202157.6431968,128303,1
1576202157.6433878,126897,1
1576202157.643996,6,3
1576202157.6455986,129422,1
1576202157.6457088,7,2
1576202157.6475596,131578,1
1576202157.6494498,119566,1
1576202157.6496942,132931,1
1576202157.6506655,119805,0
1576202157.6535895,7,3
1576202157.6566944,8,2
1576202157.6571646,142565,1
1576202157.6636727,147277,1
1576202157.6648567,134886,1
1576202157.6656609,149199,1
1576202157.6662002,150163,1
1576202157.6681175,138166,1
1576202157.6696577,128936,0
1576202157.673031,143176,1
1576202157.674041,143371,1
1576202157.6741962,143920,1
1576202157.6743279,141758,1
1576202157.67473,144013,1
1576202157.6751845,142577,1
1576202157.6755583,7,3
1576202157.6757252,145490,1
1576202157.6775703,146242,1
1576202157.6776164,9,2
1576202157.6798265,147625,1
1576202157.6804497,149317,1
1576202157.6873143,155176,1
1576202157.68805,146903,1
1576202157.6900256,149061,1
1576202157.6901205,147678,1
1576202157.691194,160273,1
1576202157.6914418,161730,1
1576202157.694695,162861,1
1576202157.6960382,155149,1
1576202157.697451,166170,1
1576202157.698567,157726,1
1576202157.6990492,157815,1
1576202157.6993673,157903,1
1576202157.704202,161682,1
1576202157.7054253,164097,1
1576202157.7142034,8,2
1576202157.766266,7,2
1576202157.808727,6,2
1576202157.8649037,5,2
1576202157.908117,4,2
1576202157.946139,3,2
1576202157.99429,2,2
1576202158.007736,1,2
1576202158.037869,0,2
1576202162.0029721,1676,0
1576202162.0032456,0,3
1576202162.0056307,4350,1
1576202162.0068908,5579,1
1576202162.0083032,7157,1
1576202162.0088377,7673,1
1576202162.0109742,1,2
1576202162.0140898,12533,1
1576202162.0147545,12829,1
1576202162.0159874,14236,1
1576202162.01827,10096,0
1576202162.018491,17140,1
1576202162.018764,0,3
1576202162.0191555,17949,1
1576202162.0201147,2,2
1576202162.0202644,11611,1
1576202162.0255713,16171,1
1576202162.0264425,17882,1
1576202162.0307028,18576,0
1576202162.0310574,22695,1
1576202162.031341,22938,1
1576202162.0316212,1,3
1576202162.0329146,3,2
1576202162.0337133,25246,1
1576202162.034687,25653,1
1576202162.0360372,27700,1
1576202162.0361202,25285,1
1576202162.0365133,26624,1
1576202162.0371208,26996,1
1576202162.0388734,29631,1
1576202162.0399816,30327,1
1576202162.0412695,31917,1
1576202162.041499,32213,1
1576202162.0416725,32858,1
1576202162.0421278,30933,0
1576202162.04252,2,3
1576202162.0433135,4,2
1576202162.0440986,33123,1
1576202162.0445528,33408,1
1576202162.044797,34842,1
1576202162.0454535,35744,1
1576202162.0458567,34597,1
1576202162.0465806,35523,1
1576202162.0467787,35589,1
1576202162.0471504,36111,1
1576202162.0489874,36473,1
1576202162.0495982,38764,1
1576202162.049842,38708,1
1576202162.0524871,34367,0
1576202162.05256,3,3
1576202162.0528193,5,2
1576202162.0535042,34986,1
1576202162.0540931,35315,1
1576202162.054275,35605,1
1576202162.0544565,36175,1
1576202162.0552363,37121,1
1576202162.0556827,36752,1
1576202162.0558097,37365,1
1576202162.056539,37904,1
1576202162.0569644,38603,1
1576202162.0570745,38684,0
1576202162.057304,4,3
1576202162.0577023,6,2
1576202162.058004,39760,1
1576202162.0585492,40315,1
1576202162.0587356,40382,1
1576202162.0591862,41048,1
1576202162.0599403,41583,1
1576202162.0620713,41801,1
1576202162.0641012,45273,1
1576202162.064391,45848,1
1576202162.0644083,46087,1
1576202162.0648062,43177,0
1576202162.0649724,5,3
1576202162.0654473,7,2
1576202162.0663457,44192,1
1576202162.066411,44718,1
1576202162.0665038,44746,1
1576202162.0673172,45762,1
1576202162.0677886,45585,0
1576202162.0682476,46160,1
1576202162.0685441,6,3
1576202162.0689914,46785,1
1576202162.0692246,47089,1
1576202162.0694585,8,2
1576202162.0700018,48119,1
1576202162.0708761,48027,1
1576202162.071111,48066,1
1576202162.0717356,49255,1
1576202162.0733054,49970,1
1576202162.0735579,49839,1
1576202162.074713,52499,1
1576202162.0751467,52452,1
1576202162.0757034,7,2
1576202162.0759687,53645,1
1576202162.0761871,53549,1
1576202162.0773041,51386,0
1576202162.0775335,7,3
1576202162.0780716,8,2
1576202162.0789082,52888,1
1576202162.0790825,57152,1
1576202162.079534,53588,1
1576202162.080028,53617,1
1576202162.0803018,54206,1
1576202162.0807166,53653,1
1576202162.0813122,55360,1
1576202162.0824296,56276,1
1576202162.0826588,56378,1
1576202162.0831177,56993,1
1576202162.1050873,7,2
1576202162.1131015,6,2
1576202162.1197839,5,2
1576202162.1274612,4,2
1576202162.1333678,3,2
1576202162.1394832,2,2
1576202162.1494021,1,2
1576202162.1592405,0,2
1576202167.1437798,5380,0
1576202167.144057,0,3
1576202167.1451612,1,2
1576202167.1482313,9110,1
1576202167.1488998,10166,1
1576202167.150518,11987,1
1576202167.1506956,12131,1
1576202167.151493,12762,1
1576202167.1519504,10547,0
1576202167.1520078,1,3
1576202167.1520545,2,2
1576202167.15661,14321,0
1576202167.1568985,18184,1
1576202167.1572297,2,3
1576202167.1572626,18215,1
1576202167.1579866,3,2
1576202167.1583347,19702,1
1576202167.1601415,17320,1
1576202167.16077,22203,1
1576202167.161641,19853,1
1576202167.1622856,20646,1
1576202167.1623836,20752,1
1576202167.1677818,26114,1
1576202167.1684952,26856,1
1576202167.1698794,27908,1
1576202167.1705742,28733,1
1576202167.1711254,29512,1
1576202167.171587,26297,0
1576202167.1722531,3,3
1576202167.172394,30744,1
1576202167.172562,30612,1
1576202167.1731591,31138,1
1576202167.1732738,31729,1
1576202167.1733856,4,2
1576202167.1743748,28894,1
1576202167.1745222,32761,1
1576202167.1751208,32505,1
1576202167.175494,29955,1
1576202167.1769872,33764,1
1576202167.177646,32020,1
1576202167.17788,35825,1
1576202167.1789832,33547,1
1576202167.1792145,37213,1
1576202167.1792588,33456,1
1576202167.179745,31475,0
1576202167.1799865,4,3
1576202167.1800983,34698,1
1576202167.1808953,35032,1
1576202167.181069,5,2
1576202167.1820471,33769,1
1576202167.182946,37445,1
1576202167.1844938,35985,1
1576202167.184609,36304,1
1576202167.1850674,34159,0
1576202167.1851618,36722,1
1576202167.1853266,39663,1
1576202167.185465,5,3
1576202167.1862302,6,2
1576202167.1863692,37865,1
1576202167.1864417,37953,1
1576202167.1870186,38242,1
1576202167.187875,36605,1
1576202167.1881611,39317,1
1576202167.1885986,40285,1
1576202167.1888778,38004,1
1576202167.1892498,38040,1
1576202167.1902323,39172,1
1576202167.1905982,39430,1
1576202167.1983309,39770,1
1576202167.1994925,48627,1
1576202167.1996694,48714,1
1576202167.2003832,49483,1
1576202167.2011037,47430,0
1576202167.2012024,5,3
1576202167.2014022,7,2
1576202167.202053,48161,1
1576202167.2020693,48368,1
1576202167.2024808,48540,1
1576202167.2033868,49407,1
1576202167.2035542,49432,1
1576202167.2044983,50618,1
1576202167.2048366,52639,0
1576202167.205551,51476,1
1576202167.205759,51808,1
1576202167.205981,52106,1
1576202167.2061038,7,3
1576202167.2077165,8,2
1576202167.2088597,57190,1
1576202167.2089994,57246,1
1576202167.2108212,59104,1
1576202167.211129,56455,0
1576202167.2116954,60048,1
1576202167.2117789,60244,1
1576202167.2118354,8,3
1576202167.2119868,60112,1
1576202167.2125711,61149,1
1576202167.2127151,9,2
1576202167.2131069,61657,1
1576202167.2131727,58677,1
1576202167.2138197,59100,1
1576202167.2142503,59836,1
1576202167.214877,62592,1
1576202167.215952,60737,1
1576202167.2163143,61576,1
1576202167.2176635,63130,1
1576202167.2188344,64373,1
1576202167.219322,64734,1
1576202167.220583,66140,1
1576202167.2312472,8,2
1576202167.2489338,7,2
1576202167.2553992,6,2
1576202167.2607985,5,2
1576202167.2825654,4,2
1576202167.2883372,3,2
1576202167.2931285,2,2
1576202167.3077614,1,2
1576202167.3176985,0,2
1576202172.2943475,678,0
1576202172.2944276,0,3
1576202172.296088,1,2
1576202172.2966871,2780,1
1576202172.3014786,3620,1
1576202172.3017755,4350,1
1576202172.3039567,10010,1
1576202172.3051596,8924,0
1576202172.3056154,11861,1
1576202172.3056867,11780,1
1576202172.3057725,1,3
1576202172.3061326,2,2
1576202172.3108935,13121,1
1576202172.3111937,12867,1
1576202172.3120964,18143,1
1576202172.3126733,16697,1
1576202172.312973,16890,1
1576202172.3130672,16927,1
1576202172.313957,18058,1
1576202172.3144667,18638,1
1576202172.3155267,19174,1
1576202172.3157165,19632,1
1576202172.3164043,20360,1
1576202172.3187084,22834,1
1576202172.3192089,19924,0
1576202172.3197255,2,3
1576202172.3202066,3,2
1576202172.3249946,21156,1
1576202172.3251972,25729,1
1576202172.326079,26330,1
1576202172.3263285,26880,1
1576202172.327839,27516,0
1576202172.3286629,28509,1
1576202172.3289285,28600,1
1576202172.3293836,2,3
1576202172.3296905,29603,1
1576202172.330548,29460,1
1576202172.3308923,4,2
1576202172.3314357,31952,1
1576202172.333753,34109,1
1576202172.334977,35481,1
1576202172.3357248,33186,0
1576202172.3359752,36366,1
1576202172.3359995,36495,1
1576202172.3363621,4,3
1576202172.336903,37215,1
1576202172.3371344,5,2
1576202172.3371892,37241,1
1576202172.3376646,37915,1
1576202172.3389177,39316,1
1576202172.3422575,39746,1
1576202172.3429897,39456,1
1576202172.3438387,41042,1
1576202172.3440728,41249,1
1576202172.3467767,43686,1
1576202172.3468266,42749,1
1576202172.347088,47404,1
1576202172.347402,44966,1
1576202172.3487842,45869,1
1576202172.349843,42229,0
1576202172.3502388,47647,1
1576202172.3505123,5,3
1576202172.3509138,6,2
1576202172.3518214,44075,1
1576202172.352221,44099,1
1576202172.3526802,44591,1
1576202172.3531094,45346,1
1576202172.3535068,45742,0
1576202172.3535442,45581,1
1576202172.3537257,45604,1
1576202172.3543897,6,3
1576202172.3544765,46698,1
1576202172.3545063,46869,1
1576202172.355085,7,2
1576202172.3554952,47654,1
1576202172.3558345,47838,1
1576202172.3563423,48453,1
1576202172.3569343,47761,1
1576202172.357458,49136,1
1576202172.3592474,51221,1
1576202172.3594186,51300,1
1576202172.359579,51907,1
1576202172.360093,50806,0
1576202172.3608272,7,3
1576202172.3614473,53301,1
1576202172.361653,53504,1
1576202172.361821,8,2
1576202172.3624487,52991,1
1576202172.3628912,53152,1
1576202172.3633475,54020,1
1576202172.363536,53926,1
1576202172.3643124,54393,1
1576202172.3646247,55182,1
1576202172.365449,56176,1
1576202172.3658779,56452,1
1576202172.366178,51080,0
1576202172.36697,8,3
1576202172.3671207,57762,1
1576202172.3672335,9,2
1576202172.3682408,53008,1
1576202172.3684046,53211,1
1576202172.3689296,53512,1
1576202172.3692405,54156,1
1576202172.3708608,54833,1
1576202172.3715942,56103,1
1576202172.3718534,56394,1
1576202172.373877,56538,1
1576202172.373896,58737,1
1576202172.3826072,8,2
1576202172.3944724,7,2
1576202172.4053571,6,2
1576202172.4206219,5,2
1576202172.4305477,4,2
1576202172.4462698,3,2
1576202172.4574947,2,2
1576202172.4652953,1,2
1576202172.4754004,0,2
1576202177.4633203,19046,0
1576202177.4660153,0,3
1576202177.4667933,1,2
1576202177.4743721,23625,0
1576202177.4745486,1,3
1576202177.4746819,2,2
1576202177.4825711,24526,0
1576202177.4843118,2,3
1576202177.4894032,3,2
1576202177.490194,44663,1
1576202177.4904587,44468,1
1576202177.4919891,47148,1
1576202177.4922352,46635,1
1576202177.4945068,47321,1
1576202177.504132,50916,1
1576202177.5046961,52749,1
1576202177.5048547,51950,1
1576202177.505333,51208,1
1576202177.5055523,60908,1
1576202177.5102627,57645,1
1576202177.5192604,67097,1
1576202177.5197518,68454,1
1576202177.523204,71957,1
1576202177.5256932,74387,1
1576202177.5292585,77740,1
1576202177.52988,77973,1
1576202177.5306926,72109,1
1576202177.531697,66309,0
1576202177.5330245,3,3
1576202177.533087,73819,1
1576202177.534454,82387,1
1576202177.5345013,75883,1
1576202177.5348022,76712,1
1576202177.53546,76887,1
1576202177.536248,4,2
1576202177.5364988,74916,1
1576202177.538668,80446,1
1576202177.539811,81268,1
1576202177.5403805,75015,1
1576202177.5440416,85058,1
1576202177.545157,78837,1
1576202177.5454578,78381,1
1576202177.5467887,80601,1
1576202177.5485964,77793,0
1576202177.5491848,81940,1
1576202177.5493963,84171,1
1576202177.5508711,84280,1
1576202177.551208,82549,1
1576202177.5515063,4,3
1576202177.5532982,5,2
1576202177.5536976,88417,1
1576202177.5570633,87477,1
1576202177.560506,91079,1
1576202177.5634782,94090,0
1576202177.5641406,94214,1
1576202177.5658224,5,3
1576202177.5660918,95084,1
1576202177.56668,96191,1
1576202177.5682566,6,2
1576202177.5685053,98403,1
1576202177.5695012,99473,1
1576202177.5712922,101224,1
1576202177.5716324,100339,1
1576202177.5748155,106015,1
1576202177.577106,104854,0
1576202177.5776849,108478,1
1576202177.5785453,6,3
1576202177.5788186,109089,1
1576202177.580778,7,2
1576202177.5830796,113258,1
1576202177.58343,113606,1
1576202177.584882,113801,1
1576202177.586927,118080,1
1576202177.5875425,117849,1
1576202177.5876324,118807,1
1576202177.5904617,119732,0
1576202177.5914233,118621,1
1576202177.5915744,120164,1
1576202177.5919209,7,3
1576202177.592779,123379,1
1576202177.5938008,8,2
1576202177.5948913,122865,1
1576202177.596174,124305,1
1576202177.597637,125662,1
1576202177.5988724,124090,1
1576202177.5989165,129458,1
1576202177.5991223,126299,1
1576202177.6011796,130956,1
1576202177.603146,129804,0
1576202177.60498,132879,1
1576202177.605315,135594,1
1576202177.6054482,8,3
1576202177.6055195,135894,1
1576202177.606343,137325,1
1576202177.6069293,138023,1
1576202177.6071572,9,2
1576202177.6120415,140722,1
1576202177.6162698,143384,1
1576202177.617349,139482,1
1576202177.617457,148415,1
1576202177.621014,144928,1
1576202177.6211338,144286,1
1576202177.6214612,149454,1
1576202177.6256258,149881,1
1576202177.626494,153389,1
1576202177.6285572,155691,1
1576202177.629729,156396,1
1576202177.6297717,156668,1
1576202177.6834097,8,2
1576202177.7352605,7,2
1576202177.7602372,6,2
1576202177.7780683,5,2
1576202177.8194213,4,2
1576202177.8469672,3,2
1576202177.872415,2,2
1576202177.8886225,1,2
1576202177.908907,0,2
1576202182.7956238,4309,0
1576202182.7958324,0,3
1576202182.7966402,1,2
1576202182.8018138,9586,1
1576202182.8054142,12410,1
1576202182.8056326,13491,1
1576202182.8058286,13831,1
1576202182.8148913,21934,1
1576202182.8161347,23852,1
1576202182.8228118,23250,1
1576202182.8287349,28484,1
1576202182.8294055,32971,0
1576202182.8308685,1,3
1576202182.8310459,34410,1
1576202182.8329742,2,2
1576202182.8358266,38702,1
1576202182.8429248,46477,1
1576202182.8464005,49144,1
1576202182.85077,52958,1
1576202182.8514833,55106,1
1576202182.8523393,54899,1
1576202182.8532128,56400,1
1576202182.8547957,58104,1
1576202182.8592813,59130,1
1576202182.8681283,60609,0
1576202182.8693867,1,3
1576202182.8701258,3,2
1576202182.877566,69920,1
1576202182.8780022,70374,1
1576202182.8890228,81162,1
1576202182.8906114,82121,1
1576202182.8908265,83386,1
1576202182.8933613,85154,1
1576202182.8951745,86868,1
1576202182.896967,88975,1
1576202182.906708,99486,1
1576202182.9082928,92410,0
1576202182.9090068,2,3
1576202182.9101987,4,2
1576202182.9115934,95256,1
1576202182.913366,96253,1
1576202182.9137342,96518,1
1576202182.914061,97604,1
1576202182.9161398,99284,1
1576202182.9165726,95474,0
1576202182.9185069,4,3
1576202182.9208415,5,2
1576202182.9213448,104364,1
1576202182.9214673,105534,1
1576202182.9217467,105620,1
1576202182.9229097,104782,1
1576202182.9284954,108215,1
1576202182.9287992,107128,1
1576202182.9301698,108683,1
1576202182.932059,110998,1
1576202182.9350483,113230,1
1576202182.9366333,114482,1
1576202182.937513,114562,1
1576202182.9380322,115499,1
1576202182.9387655,106938,0
1576202182.9405737,118865,1
1576202182.9406295,4,3
1576202182.9420614,6,2
1576202182.9436598,114261,1
1576202182.9459882,114719,1
1576202182.9460497,116195,1
1576202182.9464176,116053,1
1576202182.9500473,120306,1
1576202182.9514852,121192,1
1576202182.968565,138373,1
1576202182.970326,140580,1
1576202182.9704201,140777,1
1576202182.971949,132415,0
1576202182.9724364,5,3
1576202182.974626,7,2
1576202182.9772325,137060,1
1576202182.978035,138655,1
1576202182.978427,138563,1
1576202182.9805396,141190,1
1576202182.9810514,141257,1
1576202182.981492,140862,1
1576202182.986035,142963,1
1576202182.98746,147386,1
1576202182.9896085,150299,1
1576202182.9902394,133516,0
1576202182.9910603,7,3
1576202182.9917042,8,2
1576202182.9942832,137303,1
1576202182.9947982,137889,1
1576202182.9950593,138256,1
1576202183.0029032,142382,1
1576202183.0029755,144226,1
1576202183.0030062,140539,1
1576202183.0048025,148066,1
1576202183.005805,134554,0
1576202183.006392,149652,1
1576202183.0064957,8,3
1576202183.0071125,150426,1
1576202183.0080736,9,2
1576202183.0108607,139168,1
1576202183.0128934,140192,1
1576202183.0132952,139888,1
1576202183.0149298,141562,1
1576202183.0154307,143972,1
1576202183.0166192,144066,1
1576202183.0168254,141628,1
1576202183.017459,146274,1
1576202183.0202181,147526,1
1576202183.050404,8,2
1576202183.0840917,7,2
1576202183.1168296,6,2
1576202183.1298337,5,2
1576202183.141356,4,2
1576202183.1614244,3,2
1576202183.1952367,2,2
1576202183.2097814,1,2
1576202183.2236364,0,2
1576202187.132248,5274,0
1576202187.132469,0,3
1576202187.1334882,1,2
1576202187.1396081,9388,1
1576202187.1405904,13599,1
1576202187.142056,12010,1
1576202187.1424549,15284,1
1576202187.1443882,16294,1
1576202187.1450303,17447,1
1576202187.1524324,25312,1
1576202187.1531594,25826,1
1576202187.1541543,26919,1
1576202187.1562648,21971,0
1576202187.1563487,1,3
1576202187.1564286,2,2
1576202187.1580877,8414,0
1576202187.158151,1,3
1576202187.1582038,3,2
1576202187.1645815,15424,0
1576202187.1649578,3,3
1576202187.1660671,4,2
1576202187.1668863,32145,1
1576202187.169508,34628,1
1576202187.1695335,34511,1
1576202187.1697605,35324,1
1576202187.169965,34754,1
1576202187.1701257,35613,1
1576202187.170934,36360,1
1576202187.1714425,36903,1
1576202187.1716726,21934,1
1576202187.1731155,38502,1
1576202187.1736925,23759,1
1576202187.1739292,23878,1
1576202187.1762419,27761,1
1576202187.1767418,25469,1
1576202187.176838,26862,1
1576202187.1768858,27031,1
1576202187.1770413,29033,1
1576202187.1777008,29760,1
1576202187.1779313,27808,1
1576202187.1785817,28558,1
1576202187.179288,30719,1
1576202187.1798005,31587,1
