timestamp,error_val,type
1576197426.3431501,0,3
1576197426.343327,1,2
1576197426.3454268,3844,1
1576197426.3476431,6001,1
1576197426.3498964,8343,1
1576197426.365405,20079,1
1576197426.369609,19984,0
1576197426.369828,27611,1
1576197426.3702338,26818,1
1576197426.3711581,24890,1
1576197426.3742356,0,3
1576197426.3771968,2,2
1576197426.3799853,32316,1
1576197426.3856153,35786,1
1576197426.389916,37450,1
1576197426.3922055,41219,1
1576197426.3928566,37960,1
1576197426.3931098,41409,1
1576197426.3934803,42620,1
1576197426.3942509,44330,1
1576197426.3953948,44743,1
1576197426.3994105,45076,0
1576197426.4000263,1,3
1576197426.4008214,3,2
1576197426.4096942,55312,1
1576197426.416782,62334,1
1576197426.4204707,62732,1
1576197426.4210048,66571,1
1576197426.4221191,65953,1
1576197426.4236112,50832,0
1576197426.425173,68288,1
1576197426.4264348,69088,1
1576197426.4279442,2,3
1576197426.4288883,74582,1
1576197426.4307432,4,2
1576197426.4351425,63331,1
1576197426.4354942,62841,1
1576197426.4395957,67419,1
1576197426.4433305,71430,1
1576197426.4486146,76862,1
1576197426.4522262,76112,0
1576197426.4524388,75866,0
1576197426.4527714,3,3
1576197426.4530094,5,2
1576197426.4599762,85149,1
1576197426.4633322,88879,1
1576197426.4645658,87024,1
1576197426.465071,89302,1
1576197426.4654796,4,3
1576197426.4657013,6,2
1576197426.471755,5,2
1576197426.4807408,104818,1
1576197426.4875052,106824,1
1576197426.4930778,110548,1
1576197426.494086,118008,1
1576197426.4948545,118597,1
1576197426.5102913,131937,1
1576197426.521877,138921,1
1576197426.5248806,147149,1
1576197426.5301793,155019,1
1576197426.533561,158454,1
1576197426.537207,153460,1
1576197426.540427,165353,1
1576197426.544014,166846,1
1576197426.5450509,4,2
1576197426.5510068,169469,1
1576197426.5529764,177908,1
1576197426.565703,3,2
1576197426.5805156,2,2
1576197426.592351,1,2
1576197426.602521,0,2
1576197427.5936,1892,0
1576197427.5939152,0,3
1576197427.5952249,1,2
1576197427.5974612,5768,1
1576197427.5997908,5108,1
1576197427.6061156,13056,1
1576197427.6097908,18021,1
1576197427.6150966,22882,1
1576197427.6165047,19228,1
1576197427.6166618,14935,1
1576197427.6206253,23179,0
1576197427.6240854,29690,1
1576197427.6248732,1,3
1576197427.6316798,2,2
1576197427.632164,32060,1
1576197427.6382785,42020,1
1576197427.6396866,41843,1
1576197427.6440148,47373,1
1576197427.6463406,48803,1
1576197427.6474235,50610,1
1576197427.6556962,51230,1
1576197427.660244,63897,1
1576197427.6673138,1,2
1576197427.6816235,0,2
1576197431.6372423,1346,0
1576197431.6374543,0,3
1576197431.645321,1,2
1576197431.6441705,2077,0
1576197431.6508784,14479,1
1576197431.6513038,1,3
1576197431.6514823,2,2
1576197431.6523626,16077,1
1576197431.6547189,18683,1
1576197431.6623905,21770,1
1576197431.6645274,12623,0
1576197431.6648664,2,3
1576197431.6650882,3,2
1576197431.6670945,30763,1
1576197431.6680717,32032,1
1576197431.6689281,24726,0
1576197431.669222,3,3
1576197431.6698523,4,2
1576197431.6779964,38772,1
1576197431.6782556,41700,1
1576197431.6838675,23073,0
1576197431.6841576,4,3
1576197431.6845934,5,2
1576197431.687235,28080,0
1576197431.6886263,46737,1
1576197431.6956165,53611,1
1576197431.6963484,54442,1
1576197431.6971643,54079,1
1576197431.7058861,4,2
1576197431.711288,68212,1
1576197431.712946,70857,1
1576197431.713567,71637,1
1576197431.7238345,80878,1
1576197431.7251902,73283,1
1576197431.731232,72713,1
1576197431.737509,72575,1
1576197431.7389834,87087,1
1576197431.7392094,78720,1
1576197431.7455711,92908,1
1576197431.7561529,100067,1
1576197431.770668,118017,1
1576197431.774896,3,2
1576197431.7803838,134570,1
1576197431.7905345,141404,1
1576197431.7927134,144520,1
1576197431.7972088,152281,1
1576197431.801499,157282,1
1576197431.8032525,2,2
1576197431.8214507,175380,1
1576197431.8231118,177892,1
1576197431.8242717,163099,1
1576197431.8267763,177011,1
1576197431.8342323,173397,1
1576197431.8371,176332,1
1576197431.843658,1,2
1576197431.8508296,188808,1
1576197431.8514616,189575,1
1576197431.8528745,190270,1
1576197431.860936,196974,1
1576197431.8613727,199115,1
1576197431.8691993,0,2
1576197432.191478,532249,0
1576197432.695581,1036452,0
1576197432.8684309,3487,0
1576197432.8687947,2471,0
1576197432.8689938,0,3
1576197432.8694925,1,2
1576197432.8701043,3662,1
1576197432.8709588,1,3
1576197432.872478,5560,1
1576197432.8738384,2,2
1576197432.8751986,6265,1
1576197432.8760242,9660,1
1576197432.883179,15319,1
1576197432.8869386,19210,1
1576197432.8907633,17833,1
1576197432.8912766,24282,1
1576197432.892183,25157,1
1576197432.8947597,26248,1
1576197432.8952537,26168,1
1576197432.8967927,29169,1
1576197432.8996608,32024,1
1576197432.9007049,35953,1
1576197432.906584,41822,1
1576197432.9078674,41612,1
1576197432.9165037,1,2
1576197432.9204948,0,2
1576197433.200256,1540689,0
1576197433.7050304,2045859,0
1576197434.2113833,2551977,0
1576197434.7161179,3056699,0
1576197436.7287924,7073,0
1576197436.728993,0,3
1576197436.7291555,1,2
1576197436.7441587,23767,1
1576197436.7556522,35285,1
1576197436.7748845,54449,1
1576197436.7764773,55879,1
1576197436.7887902,28972,0
1576197436.7896013,66986,1
1576197436.7998056,69027,1
1576197436.8083506,0,3
1576197436.8091202,79052,1
1576197436.810158,79283,1
1576197436.81037,2,2
1576197436.815731,58757,1
1576197436.825254,41890,0
1576197436.8261232,1,3
1576197436.8265626,3,2
1576197436.8361168,71082,1
1576197436.8418226,82911,1
1576197436.8460915,88974,1
1576197436.8495312,66312,0
1576197436.8497381,2,3
1576197436.849909,4,2
1576197436.850314,90956,1
1576197436.857059,99931,1
1576197436.8571012,96535,1
1576197436.8584547,101486,1
1576197436.8667042,85872,1
1576197436.8677535,86194,1
1576197436.8686066,87706,1
1576197436.8727887,91476,1
1576197436.8735528,62242,0
1576197436.8743608,92928,1
1576197436.8750794,93857,1
1576197436.8759322,3,3
1576197436.8760517,92359,1
1576197436.8785727,96042,1
1576197436.8791158,94928,1
1576197436.8794935,5,2
1576197436.8825366,96402,1
1576197436.8846004,101028,1
1576197436.8852932,101147,1
1576197436.8865757,102653,1
1576197436.8869238,102047,1
1576197436.8885996,76195,1
1576197436.8910103,107678,1
1576197436.8922105,108810,1
1576197436.8931684,81075,1
1576197436.8939009,82364,1
1576197436.8940005,82428,1
1576197436.894094,80944,1
1576197436.8954344,78665,0
1576197436.8956714,84248,1
1576197436.8965094,4,3
1576197436.8972807,6,2
1576197436.8996801,88327,1
1576197436.9008288,87630,1
1576197436.9017882,82738,1
1576197436.9024389,85532,1
1576197436.9027052,86556,1
1576197436.9072175,91088,1
1576197436.9094453,92516,1
1576197436.911596,95139,1
1576197436.9117007,5,2
1576197436.9140284,93152,1
1576197436.91562,99449,1
1576197436.9372668,4,2
1576197436.960137,3,2
1576197436.9760365,2,2
1576197436.9949567,1,2
1576197436.9994354,0,2
1576197438.0009632,3825,0
1576197438.0011463,0,3
1576197438.0012975,1,2
1576197438.004435,7235,1
1576197438.0142674,13674,0
1576197438.0178819,1,3
1576197438.020503,2,2
1576197438.0215743,20021,1
1576197438.0245614,25613,1
1576197438.0290666,31143,1
1576197438.0379517,34584,1
1576197438.0402179,32313,1
1576197438.0506861,53547,1
1576197438.0680072,68180,1
1576197438.0693269,70022,1
1576197438.072425,72024,1
1576197438.0733018,74190,1
1576197438.075371,73039,1
1576197438.0853314,83129,1
1576197438.0865903,83378,1
1576197438.0925639,90313,1
1576197438.0927882,92635,1
1576197438.0949285,1,2
1576197438.1001103,0,2
1576197441.0781863,3028,0
1576197441.0783625,0,3
1576197441.0784938,1,2
1576197441.0865328,10317,1
1576197441.0870748,7916,0
1576197441.087124,5980,0
1576197441.0878067,11609,1
1576197441.0890439,12622,1
1576197441.0916226,1,3
1576197441.0920424,15631,1
1576197441.0950952,15710,1
1576197441.0960693,19982,1
1576197441.0974162,20193,1
1576197441.0981758,21146,1
1576197441.0984437,2,2
1576197441.0997584,19985,1
1576197441.107798,2,3
1576197441.1078672,27702,1
1576197441.1088135,28435,1
1576197441.110427,3,2
1576197441.1107278,31185,1
1576197441.1113112,31357,1
1576197441.1162262,31571,1
1576197441.1169124,32868,0
1576197441.1170328,37211,1
1576197441.1189957,3,3
1576197441.1202128,39025,1
1576197441.1209424,41922,1
1576197441.1212647,41234,1
1576197441.1218832,4,2
1576197441.1250002,35265,0
1576197441.1252112,4,3
1576197441.1253262,5,2
1576197441.1266358,44497,1
1576197441.1285086,50313,1
1576197441.1307173,49831,1
1576197441.1317036,51631,1
1576197441.132022,51551,1
1576197441.1364894,52234,1
1576197441.1370473,52277,1
1576197441.1406474,60437,1
1576197441.1410697,59528,1
1576197441.141449,49159,0
1576197441.1414907,58677,1
1576197441.1415145,59094,1
1576197441.1469126,62314,1
1576197441.1472223,63315,1
1576197441.1491733,60176,1
1576197441.1493022,67254,1
1576197441.1501174,60400,1
1576197441.1526554,63388,1
1576197441.1536412,64354,1
1576197441.1589131,69515,1
1576197441.1601,70447,1
1576197441.160367,71092,1
1576197441.1632493,72258,1
1576197441.164823,4,2
1576197441.1719782,3,2
1576197441.1789458,2,2
1576197441.186734,1,2
1576197441.1899443,0,2
1576197441.6460733,554878,0
1576197442.1495776,1058393,0
1576197442.1907933,1891,0
1576197442.191345,1746,0
1576197442.1915126,0,3
1576197442.193627,1,2
1576197442.1948972,4918,1
1576197442.195616,1,3
1576197442.195828,2,2
1576197442.1968148,5140,1
1576197442.1978972,8239,1
1576197442.2069392,15069,1
1576197442.2100759,19131,1
1576197442.2168407,26977,1
1576197442.2231014,26716,1
1576197442.2321455,42422,1
1576197442.2384953,46632,1
1576197442.2546616,1,2
1576197442.2568936,67776,1
1576197442.258282,69005,1
1576197442.2695463,72507,1
1576197442.2752597,85613,1
1576197442.2797823,90875,1
1576197442.2863274,97169,1
1576197442.297614,108628,1
1576197442.3053923,0,2
1576197442.6645343,1572511,0
1576197443.1695635,2078393,0
1576197443.6724322,2581265,0
1576197444.1766183,3085406,0
1576197446.1810362,1414,0
1576197446.1811917,0,3
1576197446.1820588,1,2
1576197446.1824045,2680,1
1576197446.185766,4165,1
1576197446.1890407,8802,1
1576197446.190938,7650,1
1576197446.1914313,9220,1
1576197446.1916206,9458,1
1576197446.1923604,5831,0
1576197446.1925528,0,3
1576197446.1929529,2,2
1576197446.1941755,14584,1
1576197446.197816,5905,0
1576197446.1990294,1,3
1576197446.1993988,3,2
1576197446.2013018,15871,1
1576197446.2019734,15753,1
1576197446.2022748,22692,1
1576197446.2083716,23016,1
1576197446.211772,26301,1
1576197446.2170675,25854,1
1576197446.2190013,29908,1
1576197446.2201533,34540,1
1576197446.2212093,26473,0
1576197446.2213418,2,3
1576197446.2214396,4,2
1576197446.227139,41848,1
1576197446.2275515,28235,0
1576197446.2356217,3,3
1576197446.2364085,5,2
1576197446.237703,45776,1
1576197446.2397408,38867,0
1576197446.2411745,49302,1
1576197446.2428298,4,3
1576197446.2429967,6,2
1576197446.2448196,52977,1
1576197446.2494488,5,2
1576197446.250201,56789,1
1576197446.2511785,56895,1
1576197446.2516708,56958,1
1576197446.2622788,66343,1
1576197446.262469,65382,1
1576197446.2634635,68308,1
1576197446.2740471,78889,1
1576197446.2744706,79533,1
1576197446.2749212,80209,1
1576197446.2840762,89300,1
1576197446.2930913,94688,1
1576197446.2933245,98588,1
1576197446.2939491,99237,1
1576197446.2951863,4,2
1576197446.3066409,107620,1
1576197446.307038,107475,1
1576197446.312597,114248,1
1576197446.3170075,118053,1
1576197446.3181722,119089,1
1576197446.3190644,119701,1
1576197446.3217828,120716,1
1576197446.3225546,120429,1
1576197446.32259,120376,1
1576197446.3316925,121961,1
1576197446.3343127,132967,1
1576197446.3360527,134834,1
1576197446.342395,140835,1
1576197446.3426828,141679,1
1576197446.3433375,3,2
1576197446.343539,141798,1
1576197446.3463078,144806,1
1576197446.357954,2,2
1576197446.3717313,1,2
1576197446.3837802,0,2
1576197447.3680055,1463,0
1576197447.3681958,0,3
1576197447.3688014,1,2
1576197447.3705432,3848,1
1576197447.3729007,4988,1
1576197447.3745673,7362,1
1576197447.380227,8974,1
1576197447.393032,26452,1
1576197447.393606,27140,1
1576197447.4035392,27441,1
1576197447.4058673,30959,0
1576197447.4061959,38329,1
1576197447.406761,1,3
1576197447.407875,2,2
1576197447.4154744,39802,1
1576197447.4180164,39602,1
1576197447.419308,44002,1
1576197447.424106,48465,1
1576197447.4241648,47159,1
1576197447.430983,51217,1
1576197447.4313822,54969,1
1576197447.4320772,55671,1
1576197447.4353147,1,2
1576197447.4484563,0,2
1576197451.4309871,8973,0
1576197451.4313533,0,3
1576197451.4321926,1,2
1576197451.4379678,17211,1
1576197451.4399912,13196,0
1576197451.4434218,1,3
1576197451.4440796,2,2
1576197451.4524057,25480,1
1576197451.4643273,31613,1
1576197451.4746199,43627,0
1576197451.4751253,2,3
1576197451.491819,66495,1
1576197451.4927,3,2
1576197451.5052426,80869,1
1576197451.506926,85724,1
1576197451.5092714,87054,1
1576197451.516507,74680,0
1576197451.5174162,95524,1
1576197451.520164,3,3
1576197451.5238073,4,2
1576197451.5341663,105824,1
1576197451.5365412,110045,1
1576197451.5407188,116945,1
1576197451.5441148,117973,1
1576197451.5548701,108382,0
1576197451.5558543,4,3
1576197451.5625136,5,2
1576197451.565463,124686,0
1576197451.5688088,144920,1
1576197451.5692883,144650,1
1576197451.5761409,151690,1
1576197451.5763292,147010,1
1576197451.57874,153944,1
1576197451.5797973,150372,1
1576197451.5802433,150053,1
1576197451.5858626,155581,1
1576197451.588099,160573,1
1576197451.588616,150858,1
1576197451.5910296,160315,1
1576197451.599021,169091,1
1576197451.604843,171175,1
1576197451.609553,175678,1
1576197451.6154702,170450,1
1576197451.6188827,185311,1
1576197451.6190305,184993,1
1576197451.6202247,186120,1
1576197451.6265345,192602,1
1576197451.6272871,188337,1
1576197451.6276736,192541,1
1576197451.6329231,193484,1
1576197451.638392,197426,1
1576197451.6394887,200454,1
1576197451.63968,200562,1
1576197451.640898,201960,1
1576197451.6415303,198009,1
1576197451.655685,215649,1
1576197451.657989,4,2
1576197451.6953242,3,2
1576197451.705398,2,2
1576197451.7211423,1,2
1576197451.7455385,0,2
1576197452.0721962,631269,0
1576197452.5762088,1135480,0
1576197452.7211032,2679,0
1576197452.721451,0,3
1576197452.7243476,1,2
1576197452.7258596,6372,1
1576197452.7270129,8681,1
1576197452.7380915,5920,0
1576197452.7432563,24903,1
1576197452.7445276,1,3
1576197452.7450042,2,2
1576197452.748239,29349,1
1576197452.7505465,32180,1
1576197452.7511203,30889,1
1576197452.7572398,37315,1
1576197452.768849,48082,1
1576197452.7722418,36509,1
1576197452.773519,41587,1
1576197452.775203,40252,1
1576197452.7802937,47819,1
1576197452.7903192,1,2
1576197452.795659,63673,1
1576197452.800501,68737,1
1576197452.8025975,70048,1
1576197452.8065994,71572,1
1576197452.8165455,0,2
1576197453.0853794,1642837,0
1576197453.5891943,2148385,0
1576197454.0930674,2652355,0
1576197454.598732,3157763,0
1576197456.6073503,4950,0
1576197456.6096067,0,3
1576197456.6102815,1,2
1576197456.6208866,18773,1
1576197456.6342428,20992,1
1576197456.6378903,32153,1
1576197456.6424806,33412,1
1576197456.6442666,37453,1
1576197456.647303,23552,0
1576197456.6502175,0,3
1576197456.6515367,2,2
1576197456.6710467,68009,1
1576197456.6804771,75649,1
1576197456.7049623,56233,0
1576197456.7115273,1,3
1576197456.713585,3,2
1576197456.7270236,96706,1
1576197456.730954,69552,0
1576197456.7331636,71037,0
1576197456.7346723,2,3
1576197456.735167,4,2
1576197456.736455,3,3
1576197456.7373967,5,2
1576197456.7419372,139961,1
1576197456.746514,122779,1
1576197456.749441,125224,1
1576197456.7542996,130570,1
1576197456.759794,131624,1
1576197456.765177,134440,1
1576197456.768791,131744,1
1576197456.769808,131293,1
1576197456.7890866,140088,1
1576197456.7915099,141003,1
1576197456.7917237,142405,1
1576197456.7920718,141151,1
1576197456.7922711,142559,1
1576197456.7926471,39446,0
1576197456.794264,143904,1
1576197456.7948418,4,3
1576197456.795504,146509,1
1576197456.7955937,6,2
1576197456.7958357,135314,1
1576197456.7969666,135372,1
1576197456.7972996,136295,1
1576197456.799083,137371,1
1576197456.8016787,139927,1
1576197456.8036895,141097,1
1576197456.8039255,152989,1
1576197456.8054276,144968,1
1576197456.8060193,145442,1
1576197456.807533,145808,1
1576197456.808051,147461,1
1576197456.808846,148259,1
1576197456.8088658,147833,1
1576197456.80919,57122,1
1576197456.8096566,149095,1
1576197456.8099666,149018,1
1576197456.8103008,58390,1
1576197456.8107011,5,2
1576197456.8110344,150412,1
1576197456.8115013,58920,1
1576197456.811786,59738,1
1576197456.812706,152051,1
1576197456.8130372,60885,1
1576197456.8133173,61152,1
1576197456.8142502,62291,1
1576197456.8165216,64204,1
1576197456.8219433,4,2
1576197456.8351219,3,2
1576197456.8461459,2,2
1576197456.858546,1,2
1576197456.8644745,0,2
1576197457.8570428,2659,0
1576197457.8572621,0,3
1576197457.8585806,1,2
1576197457.8593686,4985,1
1576197457.8622444,7870,1
1576197457.8742223,10169,0
1576197457.8747625,16311,1
1576197457.8758543,18303,1
1576197457.8777602,17364,1
1576197457.8781157,23776,1
1576197457.8792791,1,3
1576197457.8794932,2,2
1576197457.8803284,21914,1
1576197457.8945513,37966,1
1576197457.8962085,38593,1
1576197457.904283,46139,1
1576197457.91127,54303,1
1576197457.9138694,56420,1
1576197457.9150014,57957,1
1576197457.915112,46255,1
1576197457.91636,57527,1
1576197457.924579,63720,1
1576197457.9410713,1,2
1576197457.9688091,0,2
1576197461.9282641,19998,0
1576197461.9284902,0,3
1576197461.928663,1,2
1576197461.9353335,25309,1
1576197461.9415205,29727,1
1576197461.952116,30961,1
1576197461.9543676,46094,1
1576197461.9550076,46788,1
1576197461.9569564,48577,1
1576197461.9586165,50330,1
1576197461.9766293,42984,0
1576197461.9768536,67856,1
1576197461.9775908,1,3
1576197461.9785712,2,2
1576197461.9864326,57600,1
1576197461.9915133,64196,1
1576197461.9987268,73790,1
1576197462.0004702,75534,1
1576197462.0042453,79231,1
1576197462.0067015,78569,1
1576197462.0082076,78025,0
1576197462.0086088,81576,1
1576197462.0102606,2,3
1576197462.0109544,80007,1
1576197462.0176268,3,2
1576197462.0215106,92141,1
1576197462.0221741,92799,1
1576197462.0225413,91458,1
1576197462.0294628,100055,1
1576197462.035735,95783,1
1576197462.03935,88746,0
1576197462.040352,109737,1
1576197462.0435417,113941,1
1576197462.044135,3,3
1576197462.044449,88993,0
1576197462.0448089,4,2
1576197462.0464501,112561,1
1576197462.0501516,101926,1
1576197462.0521748,4,3
1576197462.0526621,104528,1
1576197462.0537558,5,2
1576197462.0606542,112472,1
1576197462.0630867,113541,1
1576197462.0692914,117376,1
1576197462.0701504,120787,1
1576197462.0715098,103437,0
1576197462.0736682,121696,1
1576197462.0747464,124970,1
1576197462.0863423,132658,1
1576197462.088052,122938,1
1576197462.0917947,138332,1
1576197462.092829,140402,1
1576197462.0944462,141979,1
1576197462.0977974,143781,1
1576197462.101706,146458,1
1576197462.1046615,150564,1
1576197462.1233618,17272,0
1576197462.123685,3,3
1576197462.124337,6,2
1576197462.1329064,23790,1
1576197462.1351311,28048,1
1576197462.139067,31964,1
1576197462.1414087,32325,1
1576197462.1510773,44414,1
1576197462.1511674,40252,1
1576197462.15515,47492,1
1576197462.1552143,48057,1
1576197462.171788,5,2
1576197462.1728091,13392,0
1576197462.1900232,4,2
1576197462.24534,3,2
1576197462.2644823,2,2
1576197462.2818666,1,2
1576197462.291302,0,2
1576197462.5895443,626949,0
1576197462.6829221,523501,0
1576197463.0928953,1130213,0
1576197463.1872199,1027836,0
1576197463.5958045,1633225,0
1576197463.6906404,1531276,0
1576197464.0984344,2135881,0
1576197464.19472,2035108,0
1576197464.6049929,2642093,0
1576197464.6991928,2539815,0
1576197465.1124887,3149658,0
1576197465.204607,3045104,0
1576197466.1262834,10030,0
1576197466.1267922,0,3
1576197466.127517,1,2
1576197466.1658914,49724,1
1576197466.1702633,52793,1
1576197466.1804178,64036,1
1576197466.1910355,74900,1
1576197466.2065446,85979,1
1576197466.2079825,91612,1
1576197466.209203,92471,1
1576197466.2125664,96440,1
1576197466.2212179,28146,0
1576197466.2214837,0,3
1576197466.2223778,22925,0
1576197466.2223957,2,2
1576197466.2238488,1,3
1576197466.2239432,30927,1
1576197466.2244816,30300,1
1576197466.2247057,31730,1
1576197466.2247274,30730,1
1576197466.2251596,3,2
1576197466.2252414,31645,1
1576197466.2324672,32476,1
1576197466.232691,39927,1
1576197466.2363265,43158,1
1576197466.2378316,37404,1
1576197466.2393167,39934,1
1576197466.2395449,40153,1
1576197466.2396736,40197,1
1576197466.2409801,40566,1
1576197466.2413688,31435,0
1576197466.2414393,2,3
1576197466.2414985,4,2
1576197466.242134,40383,1
1576197466.2486594,36714,0
1576197466.249239,49967,1
1576197466.2493372,40360,1
1576197466.2500045,3,3
1576197466.250102,5,2
1576197466.2528353,41951,1
1576197466.2538104,43708,1
1576197466.2539816,44088,1
1576197466.2552373,35584,0
1576197466.2553008,4,3
1576197466.2553506,6,2
1576197466.2571216,46948,1
1576197466.2600715,50066,1
1576197466.26299,5,2
1576197466.2762473,65087,1
1576197466.2776868,67736,1
1576197466.2832246,73044,1
1576197466.2848456,72182,1
1576197466.28523,72910,1
1576197466.2852476,73061,1
1576197466.2853873,73235,1
1576197466.2864535,74161,1
1576197466.2870247,74185,1
1576197466.2876108,75149,1
1576197466.2901552,69728,1
1576197466.2903323,78035,1
1576197466.2921488,70836,1
1576197466.2926903,71930,1
1576197466.2933958,73591,1
1576197466.2970424,77177,1
1576197466.298422,71584,1
1576197466.300461,80552,1
1576197466.3007517,80878,1
1576197466.3017294,4,2
1576197466.3103123,3,2
1576197466.319684,2,2
1576197466.3343894,1,2
1576197466.3415928,0,2
1576197467.3271222,3809,0
1576197467.3274956,0,3
1576197467.3282526,1,2
1576197467.333579,10368,1
1576197467.3421967,10731,0
1576197467.3443758,1,3
1576197467.3446815,2,2
1576197467.3454723,20100,1
1576197467.3464859,22150,1
1576197467.3524742,28095,1
1576197467.3553138,30603,1
1576197467.3570302,30765,1
1576197467.3585503,33030,1
1576197467.3593624,34298,1
1576197467.37577,42558,1
1576197467.3813684,41285,1
1576197467.3890235,52101,1
1576197467.3968549,66697,1
1576197467.3984227,68103,1
1576197467.4232962,1,2
1576197467.432199,101953,1
1576197467.4351444,104696,1
1576197467.4377944,103500,1
1576197467.4566085,0,2
1576197471.4278712,34537,0
1576197471.4281754,0,3
1576197471.4283538,1,2
1576197471.4347265,35172,0
1576197471.4349487,1,3
1576197471.4351082,2,2
1576197471.4494467,51057,1
1576197471.4512978,51323,1
1576197471.4521499,50252,1
1576197471.4533896,52255,0
1576197471.456141,61240,1
1576197471.4603074,2,3
1576197471.4611902,64142,1
1576197471.4650803,71707,1
1576197471.4730458,3,2
1576197471.4731677,79591,1
1576197471.4778266,84467,1
1576197471.4896803,96751,1
1576197471.5043695,87906,0
1576197471.5047977,3,3
1576197471.5050466,4,2
1576197471.5154724,118950,1
1576197471.5207038,128512,1
1576197471.5216315,129006,1
1576197471.5220957,129187,1
1576197471.5236964,131298,1
1576197471.5386722,144695,1
1576197471.54514,146188,1
1576197471.5506933,106255,0
1576197471.5579653,146997,1
1576197471.5600097,114471,0
1576197471.5607176,4,3
1576197471.5629284,167894,1
1576197471.5636399,167309,1
1576197471.5638175,5,2
1576197471.5649195,169947,1
1576197471.566659,170431,1
1576197471.5748122,179057,1
1576197471.5750215,178933,1
1576197471.5974076,191327,1
1576197471.6011798,205627,1
1576197471.6019497,195625,1
1576197471.6045218,197589,1
1576197471.6120138,205950,1
1576197471.6156895,206816,1
1576197471.6191,211946,1
1576197471.6194015,182034,1
1576197471.628865,192783,1
1576197471.631437,192952,1
1576197471.6400852,202668,1
1576197471.6413825,229540,1
1576197471.6445508,208761,1
1576197471.6448371,237436,1
1576197471.651607,215502,1
1576197471.6521626,214250,1
1576197471.663125,227616,1
1576197471.732752,4,2
1576197471.769701,3,2
1576197471.8103747,2,2
1576197471.871715,1,2
1576197471.8961291,0,2
1576197472.0826201,641667,0
1576197472.5845253,1143578,0
1576197472.857736,2035,0
1576197472.8580062,0,3
1576197472.85962,1,2
1576197472.8624237,5905,1
1576197472.868989,12609,1
1576197472.8759806,19856,1
1576197472.8817437,24494,1
1576197472.8948855,32771,1
1576197472.8992002,41301,1
1576197472.9003563,41699,1
1576197472.9017081,44681,1
1576197472.9204118,41358,0
1576197472.9231818,1,3
1576197472.9352741,2,2
1576197472.9479377,70709,1
1576197472.9618883,85155,1
1576197472.9647813,83683,1
1576197472.968628,94837,1
1576197472.9767885,103190,1
1576197472.9777,103044,1
1576197472.9867167,111431,1
1576197472.9923105,112971,1
1576197472.994633,1,2
1576197473.0601504,0,2
1576197473.0858245,1644912,0
1576197473.587624,2146652,0
1576197474.0901058,2649137,0
1576197474.5935414,3152553,0
1576197476.0064166,1066,0
1576197476.0065265,0,3
1576197476.0065968,1,2
1576197476.008081,2728,1
1576197476.0084264,3085,1
1576197476.0090876,3764,1
1576197476.0133224,7893,1
1576197476.0148957,8895,1
1576197476.016366,6828,0
1576197476.020124,0,3
1576197476.020212,2,2
1576197476.0217075,10805,0
1576197476.021826,1,3
1576197476.0219283,3,2
1576197476.0230715,17750,1
1576197476.0243957,9678,0
1576197476.0244746,2,3
1576197476.0252488,4,2
1576197476.0258403,20520,1
1576197476.0291646,13228,0
1576197476.0293918,3,3
1576197476.029462,5,2
1576197476.030455,20919,1
1576197476.0320365,26702,1
1576197476.032374,5594,0
1576197476.0324388,4,3
1576197476.0324962,6,2
1576197476.034556,25008,1
1576197476.0347545,25238,1
1576197476.043878,34121,1
1576197476.0467644,5,2
1576197476.0525875,41234,1
1576197476.0567687,41186,1
1576197476.0571275,26812,1
1576197476.065608,55930,1
1576197476.0659263,55029,1
1576197476.069904,4,2
1576197476.0719771,61007,1
1576197476.0766342,65523,1
1576197476.0796676,68741,1
1576197476.081,69825,1
1576197476.0818396,69537,1
1576197476.0934474,79549,1
1576197476.0990543,77461,1
1576197476.102081,87117,1
1576197476.102642,87650,1
1576197476.103436,88344,1
1576197476.1076798,3,2
1576197476.1077652,92899,1
1576197476.107879,92415,1
1576197476.108023,93182,1
1576197476.1099663,93554,1
1576197476.1103,95112,1
1576197476.1203847,102286,1
1576197476.122432,103485,1
1576197476.12312,107157,1
1576197476.1231916,106456,1
1576197476.1251595,108860,1
1576197476.1268988,110364,1
1576197476.1277504,100397,1
1576197476.1303704,113937,1
1576197476.1319778,104125,1
1576197476.1322346,105431,1
1576197476.133637,117441,1
1576197476.1341302,107254,1
1576197476.1346838,107895,1
1576197476.1364744,107120,1
1576197476.1386364,111361,1
1576197476.139136,111188,1
1576197476.1421628,2,2
1576197476.1536925,1,2
1576197476.1606622,0,2
1576197477.158302,3358,0
1576197477.1586835,0,3
1576197477.1597226,1,2
1576197477.1613905,8191,0
1576197477.1614738,6377,1
1576197477.162232,1,3
1576197477.1641903,2,2
1576197477.1651666,10288,1
1576197477.165474,7399,1
1576197477.1700528,14241,1
1576197477.1707191,15038,1
1576197477.172462,17587,1
1576197477.1728618,17998,1
1576197477.1733801,18514,1
1576197477.1830018,30296,1
1576197477.189764,35081,1
1576197477.190688,36846,1
1576197477.1932263,40498,1
1576197477.194393,1,2
1576197477.1965623,43872,1
1576197477.20141,48722,1
1576197477.2056208,49214,1
1576197477.2063527,53192,1
1576197477.2079544,0,2
1576197481.1925683,7118,0
1576197481.192924,0,3
1576197481.19325,1,2
1576197481.1976042,10970,1
1576197481.1979947,11444,1
1576197481.198055,11303,1
