timestamp,status_code
1576232097.6880023,3
1576232097.6936212,3
1576232098.1907828,3
1576232098.1958864,3
1576232098.6940482,3
1576232098.6987095,3
1576232099.1971555,3
1576232099.201341,3
1576232099.7000248,3
1576232099.7042093,3
1576232100.2039273,3
1576232100.2069087,3
1576232102.2086194,0
1576232102.2227564,0
1576232102.2373004,0
1576232102.2451515,0
1576232102.2553015,0
1576232102.2714672,0
1576232102.272605,3
1576232102.278761,3
1576232102.7759745,3
1576232102.7826498,3
1576232103.279143,3
1576232103.2857544,3
1576232103.782312,3
1576232103.7878036,3
1576232104.2853484,3
1576232104.2931767,3
1576232104.7967603,3
1576232104.797051,3
1576232105.3015475,3
1576232105.3016422,3
1576232107.2994125,0
1576232107.3074937,0
1576232107.317603,0
1576232107.3188531,0
1576232107.3291166,0
1576232107.3303177,3
1576232107.3377306,3
1576232107.3431375,3
1576232107.834475,3
1576232107.8404956,3
1576232107.8474414,3
1576232108.3373296,3
1576232108.3430045,3
1576232108.349813,3
1576232108.8400888,3
1576232108.846122,3
1576232108.8523648,3
1576232109.3480206,3
1576232109.3491478,3
1576232109.354799,3
1576232109.8509274,3
1576232109.853044,3
1576232109.8577456,3
1576232110.3574245,3
1576232110.3580964,3
1576232110.3604524,3
1576232112.3621047,0
1576232112.3723335,0
1576232112.375979,0
1576232112.3908403,0
1576232112.404455,0
1576232112.411481,0
1576232112.4192371,3
1576232112.4313047,3
1576232112.925847,3
1576232112.9441912,3
1576232113.4290867,3
1576232113.4472334,3
1576232113.9319496,3
1576232113.95002,3
1576232114.434929,3
1576232114.4528103,3
1576232114.9379864,3
1576232114.9551742,3
1576232115.441032,3
1576232115.458068,3
1576232117.4457657,0
1576232117.4516332,0
1576232117.4615285,0
1576232117.4692352,0
1576232117.469951,0
1576232117.4779453,0
1576232117.480678,3
1576232117.4883692,3
1576232117.9837356,3
1576232117.9906626,3
1576232118.486321,3
1576232118.4932065,3
1576232118.9893887,3
1576232118.9958518,3
1576232119.4925544,3
1576232119.4990036,3
1576232119.9945774,3
1576232120.001845,3
1576232120.497213,3
1576232120.505339,3
1576232122.5237923,0
1576232122.5458322,0
1576232122.5588946,0
1576232122.573055,0
1576232122.587837,0
1576232122.5961688,0
1576232122.6101937,0
1576232122.6300652,0
1576232127.742148,0
1576232127.7667868,0
1576232127.781865,0
1576232127.8009353,0
1576232127.8078427,0
1576232127.8231282,3
1576232127.8347678,0
1576232127.8354244,3
1576232128.3256912,3
1576232128.338114,3
1576232128.8285854,3
1576232128.8406894,3
1576232129.3318868,3
1576232129.342271,3
1576232129.8349624,3
1576232129.8440247,3
1576232130.33688,3
1576232130.3463356,3
1576232130.8397079,3
1576232130.8492389,3
1576232132.8486707,0
1576232132.87239,0
1576232132.8903377,0
1576232132.9026582,0
1576232132.9173172,0
1576232132.9253066,0
1576232132.929863,3
1576232132.9301012,3
1576232133.443948,0
1576232133.4564908,0
1576232137.4692056,0
1576232137.5020108,0
1576232137.504697,0
1576232137.5194097,0
1576232137.5267699,0
1576232137.5316803,0
1576232137.537808,0
1576232137.5414135,0
1576232142.5784147,0
1576232142.5846763,0
1576232142.5873728,0
1576232142.5942984,0
1576232142.5954845,0
1576232142.6003895,3
1576232142.601221,3
1576232142.606072,3
1576232143.103565,3
1576232143.1056583,3
1576232143.1089513,3
1576232143.6092215,3
1576232143.611314,3
1576232143.6130018,3
1576232144.1145825,0
1576232144.1204522,0
1576232144.1305556,0
1576232147.1538386,0
1576232147.1583493,0
1576232147.1757393,0
1576232147.1787589,0
1576232147.183043,0
1576232147.190061,0
1576232147.19687,0
1576232147.2065272,0
1576232152.2949567,0
1576232152.296965,0
1576232152.302963,0
1576232152.3080084,0
1576232152.3116927,0
1576232152.3142974,3
1576232152.3173218,3
1576232152.319472,3
1576232152.8167741,3
1576232152.8191285,3
1576232152.8210337,3
1576232153.319545,3
1576232153.3217542,3
1576232153.3233762,3
1576232153.8220792,3
1576232153.824037,3
1576232153.8256104,3
1576232154.328655,3
1576232154.3290396,3
1576232154.331128,3
1576232154.8335729,3
1576232154.8347244,3
1576232154.8364654,3
1576232155.3385904,3
1576232155.34017,3
1576232155.3417757,3
1576232157.3446522,0
1576232157.3533025,0
1576232157.36331,0
1576232157.3719056,0
1576232157.3851206,0
1576232157.3857064,3
1576232157.3977818,3
1576232157.4068816,3
1576232157.8912804,3
1576232157.9017165,3
1576232157.9112756,3
1576232158.3947062,3
1576232158.4050417,3
1576232158.4142196,3
1576232158.8981025,3
1576232158.9082768,3
1576232158.917089,3
1576232159.4034245,3
1576232159.4117737,3
1576232159.4200776,3
1576232159.9070442,3
1576232159.914855,3
1576232159.9233284,3
1576232160.4106197,3
1576232160.4177444,3
1576232160.4263341,3
1576232162.4250357,0
1576232162.4272406,0
1576232162.4385374,0
1576232162.447077,0
1576232162.450262,0
1576232162.453392,3
1576232162.4577005,0
1576232162.460354,3
1576232162.9564483,3
1576232162.963109,3
1576232163.459751,3
1576232163.4665263,3
1576232163.9632196,3
1576232163.9699416,3
1576232164.4665294,3
1576232164.4728947,3
1576232164.9714499,3
1576232164.9758422,3
1576232165.4750774,3
1576232165.4787817,3
1576232167.5035985,0
1576232167.510496,0
1576232167.521442,0
1576232167.5326736,0
1576232167.5483372,0
1576232167.554026,3
1576232167.5636272,3
1576232167.5652366,3
1576232168.0583274,3
1576232168.0680096,3
1576232168.0707188,3
1576232168.561793,3
1576232168.5717332,3
1576232168.573783,3
1576232169.0651104,3
1576232169.0750835,3
1576232169.0768735,3
1576232169.5685737,3
1576232169.5784476,3
1576232169.5802133,3
1576232170.072904,3
1576232170.0835247,3
1576232170.0839524,3
1576232170.5763764,3
1576232170.588298,3
1576232170.588571,3
1576232172.581738,0
1576232172.6018598,0
1576232172.617667,0
1576232172.6315634,0
1576232172.6355782,0
1576232172.6424458,3
1576232172.6458714,3
1576232172.6589527,0
1576232173.145157,3
1576232173.1485963,3
1576232173.6482406,3
1576232173.6512613,3
1576232174.1515274,3
1576232174.1541154,3
1576232174.65495,3
1576232174.6570287,3
1576232175.1598966,3
1576232175.1619382,3
1576232175.6633396,3
1576232175.6650705,3
1576232177.6874545,0
1576232177.6961763,0
1576232177.7186642,0
1576232177.7355435,0
1576232177.749586,3
1576232177.7504795,0
1576232177.7600427,3
1576232177.7686677,0
1576232178.254318,3
1576232178.263495,3
1576232178.7579443,3
1576232178.7667575,3
1576232179.2611628,3
1576232179.2700841,3
1576232179.76468,3
1576232179.773484,3
1576232180.2698624,3
1576232180.2769842,3
1576232180.7734456,3
1576232180.7798681,3
1576232182.7825053,0
1576232182.8044896,0
1576232182.8105614,0
1576232182.824623,0
1576232182.8467312,0
1576232182.8670993,3
1576232182.8672493,0
1576232182.8801653,3
1576232183.3721704,3
1576232183.382297,3
1576232183.8754027,3
1576232183.8850908,3
1576232184.3792086,3
1576232184.3882942,3
1576232184.8825507,3
1576232184.8917367,3
1576232185.3876889,3
1576232185.3952577,3
1576232185.891122,3
1576232185.8987632,3
1576232187.8985858,0
1576232187.9183044,0
1576232187.9286113,0
1576232187.9464414,0
1576232187.9613023,0
1576232187.9707644,3
1576232187.9720743,0
1576232187.978248,3
1576232188.4757564,3
1576232188.4810271,3
1576232188.9793558,3
1576232188.9840705,3
1576232189.4827797,3
1576232189.4873676,3
1576232189.9862778,3
1576232189.9901974,3
1576232190.4906857,3
1576232190.493057,3
1576232190.9942749,3
1576232190.9963465,3
1576232192.0073915,0
1576232192.0370102,0
1576232192.04614,0
1576232192.0641403,0
1576232192.0867846,0
1576232192.0915418,0
1576232192.11128,3
1576232192.1162353,3
1576232192.613991,3
1576232192.619305,3
1576232193.1166725,3
1576232193.122116,3
1576232193.622111,3
1576232193.625151,3
1576232194.1246438,3
1576232194.12711,3
1576232194.6278307,3
1576232194.6297874,3
1576232195.130507,3
1576232195.1318965,3
1576232197.1361773,0
1576232197.1388912,0
1576232197.1438563,0
1576232197.1582632,0
1576232197.1595776,0
1576232197.1601064,3
1576232197.1615808,3
1576232197.166905,3
1576232197.671572,3
1576232197.6779084,3
1576232197.6838398,3
1576232198.1766238,3
1576232198.1807337,3
1576232198.187159,3
1576232198.6798265,3
1576232198.6828005,3
1576232198.6890717,3
1576232199.1830554,3
1576232199.1852674,3
1576232199.1911309,3
1576232199.6865323,3
1576232199.6882868,3
1576232199.6941545,3
1576232200.1891952,3
1576232200.191225,3
1576232200.1966543,3
1576232202.2191837,0
1576232202.221022,0
1576232202.236745,0
1576232202.241625,0
1576232202.2574322,3
1576232202.2582142,0
1576232202.2657614,3
1576232202.2658958,3
1576232202.7633185,3
1576232202.7688746,3
1576232202.7728276,3
1576232203.2669575,3
1576232203.2721002,3
1576232203.2759366,3
1576232203.770308,3
1576232203.7749283,3
1576232203.7787979,3
1576232204.2751849,3
1576232204.277935,3
1576232204.2814639,3
1576232204.778373,3
1576232204.7807198,3
1576232204.784175,3
1576232205.2818856,3
1576232205.2836788,3
1576232205.2869916,3
1576232207.2964056,0
1576232207.300239,0
1576232207.326404,0
1576232207.332623,0
1576232207.3421857,0
1576232207.3431451,3
1576232207.3469024,3
1576232207.3478172,3
1576232207.8492968,3
1576232207.8532977,3
1576232207.8570733,3
1576232208.3531446,3
1576232208.356093,3
1576232208.3612626,3
1576232208.8566065,3
1576232208.859119,3
1576232208.8639948,3
1576232209.3630567,3
1576232209.363381,3
1576232209.366965,3
1576232209.8676903,3
1576232209.869652,3
1576232209.8703048,3
1576232210.3709533,3
1576232210.3734815,3
1576232210.375605,3
1576232212.3732655,0
1576232212.374051,0
1576232212.3856905,0
1576232212.3959112,0
1576232212.414428,0
1576232212.4165537,3
1576232212.4245908,3
1576232212.4286635,3
1576232212.9189699,3
1576232212.9289517,3
1576232212.9355562,3
1576232213.4222138,3
1576232213.4317029,3
1576232213.4391332,3
1576232213.9255824,3
1576232213.9350362,3
1576232213.9418218,3
1576232214.430041,3
1576232214.4384038,3
1576232214.4444342,3
1576232214.9333713,3
1576232214.9417896,3
1576232214.9470718,3
1576232215.436756,3
1576232215.444602,3
1576232215.449438,3
1576232217.448243,0
1576232217.4643996,0
1576232217.4799829,0
1576232217.4896832,0
1576232217.5139952,0
1576232217.5316837,0
1576232217.547976,3
1576232217.5657246,3
1576232218.0511367,3
1576232218.0693624,3
1576232218.554453,3
1576232218.5724273,3
1576232219.0578947,3
1576232219.075457,3
1576232219.5626912,3
1576232219.5787249,3
1576232220.0661902,3
1576232220.082007,3
1576232220.568783,3
1576232220.5847967,3
1576232222.5794137,0
1576232222.624352,0
1576232222.630769,0
1576232222.6564028,0
1576232222.674546,0
1576232222.6968703,0
1576232222.7052648,3
1576232222.712607,3
1576232223.2103684,3
1576232223.2153554,3
1576232223.7140522,3
1576232223.718314,3
1576232224.2176104,3
1576232224.2211852,3
1576232224.7227116,3
1576232224.724973,3
1576232225.226295,3
1576232225.2279415,3
1576232225.7297196,3
1576232225.731648,3
1576232227.7509,0
1576232227.7711053,0
1576232227.8310134,0
1576232227.8477492,0
1576232227.8548224,0
1576232227.8602824,0
1576232227.864807,3
1576232227.8727367,3
1576232228.3676057,3
1576232228.3756025,3
1576232228.8709424,3
1576232228.879225,3
1576232229.3740547,3
1576232229.3820944,3
1576232229.8790345,3
1576232229.8854423,3
1576232230.382778,3
1576232230.3887198,3
1576232230.8863447,3
1576232230.8918724,3
1576232232.9058995,0
1576232232.9169226,0
1576232232.9376884,0
1576232232.9541304,0
1576232232.9597332,0
1576232232.9669518,3
1576232232.9730735,3
1576232232.9879026,0
1576232233.4714293,3
1576232233.4785495,3
1576232233.9749076,3
1576232233.9819455,3
1576232234.4781044,3
1576232234.4851465,3
1576232234.9825437,3
1576232234.988225,3
1576232235.4862428,3
1576232235.4910464,3
1576232235.9897554,3
1576232235.9938781,3
1576232237.09452,0
1576232237.1048195,0
1576232237.1111698,0
1576232237.1179433,0
1576232237.124455,0
1576232237.1314025,0
1576232237.1364772,3
1576232237.13888,3
1576232237.6526837,3
1576232237.660132,3
1576232238.1587243,3
1576232238.1633081,3
1576232238.6618307,3
1576232238.666256,3
1576232239.1650953,3
1576232239.1690078,3
1576232239.6682193,3
1576232239.6718183,3
1576232240.1711242,3
1576232240.1737475,3
1576232242.17288,0
1576232242.1763668,0
1576232242.193298,0
1576232242.1954157,0
1576232242.2022767,0
1576232242.2034402,3
1576232242.2152069,3
1576232242.217371,3
1576232242.7126164,0
1576232242.7341225,0
1576232242.7521079,0
1576232247.8371952,0
1576232247.8452594,0
1576232247.8496277,0
1576232247.8564744,0
1576232247.8598971,0
1576232247.8661654,0
1576232247.8720155,0
1576232247.8789287,0
1576232252.909631,0
1576232252.926396,0
1576232252.9367077,0
1576232252.9501348,0
1576232252.958599,0
1576232252.9690926,0
1576232252.9744017,0
1576232252.994089,0
1576232257.1004243,0
1576232257.111904,0
1576232257.1389081,0
1576232257.1448658,0
1576232257.1599603,0
1576232257.16885,0
1576232257.1829972,0
1576232257.2030013,0
1576232262.341631,0
1576232262.3522666,0
1576232262.3776388,0
1576232262.3816133,0
1576232262.394323,0
1576232262.396297,0
1576232262.4093096,0
1576232262.416585,0
1576232267.5548763,0
1576232267.5814748,0
1576232267.5910363,0
1576232267.6078155,0
1576232267.6164975,0
1576232267.6194396,3
1576232267.6307144,3
1576232267.6344838,3
1576232268.1239948,3
1576232268.135008,3
1576232268.1377795,3
1576232268.6288917,3
1576232268.6383662,3
1576232268.6406932,3
1576232269.1320102,3
1576232269.1416042,3
1576232269.1432216,3
1576232269.6354191,3
1576232269.6447275,3
1576232269.6465843,3
1576232270.1385658,3
1576232270.147853,3
1576232270.1496394,3
1576232270.64191,3
1576232270.6510863,3
1576232270.6537902,3
1576232272.6549182,0
1576232272.6754074,0
1576232272.6800876,0
1576232272.6877325,0
1576232272.6941502,0
1576232272.6965387,3
1576232272.7042015,0
1576232272.7077992,3
1576232273.1996648,3
1576232273.210649,3
1576232273.7047143,3
1576232273.7140112,3
1576232274.2083957,3
1576232274.2173371,3
1576232274.711937,3
1576232274.720717,3
1576232275.2154784,3
1576232275.2239442,3
1576232275.7191322,3
1576232275.7274363,3
1576232277.7276793,0
1576232277.7462683,0
1576232277.747405,0
1576232277.756381,0
1576232277.760606,3
1576232277.760956,0
1576232277.7652745,3
1576232277.765862,3
1576232278.2636464,3
1576232278.2688537,3
1576232278.2699957,3
1576232278.7682097,3
1576232278.7718458,3
1576232278.7737935,3
1576232279.2731037,3
1576232279.2751906,3
1576232279.277074,3
1576232279.7768934,3
1576232279.7792459,3
1576232279.7809565,3
1576232280.28043,3
1576232280.2823386,3
1576232280.2843654,3
1576232280.7839189,3
1576232280.7858593,3
1576232280.7875488,3
1576232282.7980783,0
1576232282.8038764,0
1576232282.8088887,0
1576232282.8141236,0
1576232282.8203435,0
1576232282.826933,3
1576232282.8307478,3
1576232282.8396654,3
1576232283.3303566,3
1576232283.333839,3
1576232283.342828,3
1576232283.8337946,3
1576232283.836716,3
1576232283.8460286,3
1576232284.340261,3
1576232284.3413367,3
1576232284.3493202,3
1576232284.845202,3
1576232284.8455741,3
1576232284.8522556,3
1576232285.34994,3
1576232285.3505657,3
1576232285.355034,3
1576232285.8542569,3
