timestamp,error_val,type
1576200324.7044811,36021,1
1576200324.7088003,43177,1
1576200324.7154095,53744,1
1576200324.7182305,56670,1
1576200324.7291768,66714,1
1576200324.7303998,64191,1
1576200324.7397234,2,2
1576200324.7700298,1,2
1576200324.8403323,0,2
1576200325.7779832,2302,0
1576200325.7802536,0,3
1576200325.7840054,1,2
1576200325.795144,17119,1
1576200325.7978187,18973,1
1576200325.8009899,22947,1
1576200325.8011627,24499,1
1576200325.80704,29338,1
1576200325.8082638,30820,1
1576200325.8131187,29394,0
1576200325.8152676,1,3
1576200325.8169982,27566,0
1576200325.8206859,2,2
1576200325.8237038,40669,1
1576200325.8260152,2,3
1576200325.833811,3,2
1576200325.834055,57972,1
1576200325.8346488,50864,1
1576200325.8441155,61323,1
1576200325.8445477,61655,1
1576200325.8508835,68013,1
1576200325.8522294,69317,1
1576200325.8544023,64117,1
1576200325.8554742,65388,1
1576200325.8619192,78685,1
1576200325.863478,74245,1
1576200325.863531,80702,1
1576200325.8664267,75196,1
1576200325.8695402,79702,1
1576200325.871635,88126,1
1576200325.8733766,82931,1
1576200325.8736532,53586,0
1576200325.874746,3,3
1576200325.877567,85999,1
1576200325.8786097,88878,1
1576200325.8787653,4,2
1576200325.8832824,53388,0
1576200325.8839607,63146,1
1576200325.8845286,64738,1
1576200325.8852787,4,3
1576200325.8878226,67325,1
1576200325.8929427,5,2
1576200325.8947442,66346,1
1576200325.9013627,81768,1
1576200325.9045308,75945,1
1576200325.9062908,85584,1
1576200325.909619,79977,1
1576200325.9129264,93162,1
1576200325.9137778,92357,1
1576200325.9141726,94327,1
1576200325.9175475,88520,1
1576200325.9191093,90908,1
1576200325.9205105,91616,1
1576200325.9258778,96757,1
1576200325.9309144,102357,1
1576200325.9704676,4,2
1576200326.0029278,3,2
1576200326.0395586,2,2
1576200326.063714,1,2
1576200326.0870776,0,2
1576200329.0363114,1596,0
1576200329.0364687,0,3
1576200329.0365934,1,2
1576200329.041385,3578,1
1576200329.0442908,7522,1
1576200329.0446863,4511,0
1576200329.048261,12069,1
1576200329.0485876,9054,1
1576200329.0488493,8910,1
1576200329.0517945,14955,1
1576200329.0536983,1,3
1576200329.0540771,18495,1
1576200329.0613215,2,2
1576200329.0618403,25200,1
1576200329.073229,16614,0
1576200329.0753102,34950,1
1576200329.0753582,35264,1
1576200329.0754068,35638,1
1576200329.0764508,37168,1
1576200329.0767758,1,3
1576200329.0794702,40352,1
1576200329.0799677,3,2
1576200329.0809243,39331,1
1576200329.0817475,38820,1
1576200329.0825543,40783,1
1576200329.0863247,28065,1
1576200329.0882485,30638,1
1576200329.0887787,31897,1
1576200329.0937738,36845,1
1576200329.094434,37074,1
1576200329.0944762,37392,1
1576200329.0973742,40666,1
1576200329.0975642,40326,1
1576200329.0979507,2,2
1576200329.1425493,1,2
1576200329.1586003,0,2
1576200330.134466,10264,0
1576200330.1433172,0,3
1576200330.1463673,1,2
1576200330.1501656,23645,1
1576200330.157469,32178,1
1576200330.158292,28825,1
1576200330.158883,31878,1
1576200330.1612318,35482,1
1576200330.1623874,38106,1
1576200330.162494,39037,1
1576200330.1626601,37420,1
1576200330.1742508,37133,0
1576200330.1773021,1,3
1576200330.1810708,2,2
1576200330.181753,44217,1
1576200330.183024,38213,0
1576200330.1856573,48354,1
1576200330.1864548,2,3
1576200330.187459,48619,1
1576200330.188997,52019,1
1576200330.1906078,3,2
1576200330.1927369,51613,1
1576200330.1953394,58301,1
1576200330.2179856,78547,1
1576200330.2184029,79070,1
1576200330.221273,74071,0
1576200330.2214441,3,3
1576200330.224717,4,2
1576200330.2322237,73710,0
1576200330.232447,4,3
1576200330.2326682,5,2
1576200330.2348866,92314,1
1576200330.2553015,111815,1
1576200330.256201,113092,1
1576200330.2579553,115715,1
1576200330.2781816,129400,1
1576200330.2784503,136218,1
1576200330.2795825,136413,1
1576200330.2832506,140043,1
1576200330.284404,137515,1
1576200330.2868755,138080,1
1576200330.2871754,139866,1
1576200330.2877927,140587,1
1576200330.2899418,142922,1
1576200330.290845,143712,1
1576200330.2912672,143594,1
1576200330.2913327,143534,1
1576200330.2914014,137518,1
1576200330.293239,139713,1
1576200330.297562,143720,1
1576200330.2984037,142898,1
1576200330.2984674,142976,1
1576200330.3003972,146507,1
1576200330.300508,146180,1
1576200330.3030062,148074,1
1576200330.3240867,4,2
1576200330.333127,3,2
1576200330.3560734,2,2
1576200330.3590508,1,2
1576200330.361802,0,2
1576200334.3560557,6067,0
1576200334.356263,0,3
1576200334.356423,1,2
1576200334.3647668,8416,0
1576200334.3657498,13749,1
1576200334.3671384,1,3
1576200334.367508,14624,1
1576200334.367881,16504,1
1576200334.3687751,2,2
1576200334.3767393,25890,1
1576200334.3768811,25823,1
1576200334.3788702,20413,0
1576200334.379339,2,3
1576200334.3809454,29798,1
1576200334.381086,3,2
1576200334.382473,26928,1
1576200334.3843486,31234,1
1576200334.3844259,28448,1
1576200334.387986,31506,1
1576200334.3888824,31861,1
1576200334.3896596,39654,1
1576200334.39215,32736,1
1576200334.392743,36483,1
1576200334.3942971,39283,1
1576200334.3957336,36252,1
1576200334.3962963,41195,1
1576200334.3974013,38332,1
1576200334.397436,37663,1
1576200334.398358,42094,1
1576200334.4013958,39069,1
1576200334.402609,43048,1
1576200334.4131625,54312,1
1576200334.4141703,54835,1
1576200334.4440129,2,2
1576200334.4548838,1,2
1576200334.4691565,0,2
1576200335.4374328,1116,0
1576200335.4376554,0,3
1576200335.4386523,1,2
1576200335.442726,5068,1
1576200335.4442701,6073,1
1576200335.4454482,7116,1
1576200335.4476016,10791,1
1576200335.4509878,8022,1
1576200335.4517198,14362,1
1576200335.4598606,14686,1
1576200335.4609675,24780,1
1576200335.4734278,22665,0
1576200335.474013,1,3
1576200335.4753664,2,2
1576200335.4791057,28888,1
1576200335.4797251,27372,1
1576200335.4810925,22506,0
1576200335.4824164,32004,1
1576200335.4836657,32408,1
1576200335.4842217,32608,1
1576200335.4869716,36348,1
1576200335.4891331,31018,0
1576200335.5039654,2,3
1576200335.505094,55494,1
1576200335.5059767,3,2
1576200335.5063038,49927,1
1576200335.5070705,2,3
1576200335.5082994,4,2
1576200335.5088246,52126,1
1576200335.5104349,60387,1
1576200335.5111299,54842,1
1576200335.5150132,54391,1
1576200335.5153167,54447,1
1576200335.5159824,57309,1
1576200335.5186977,62205,1
1576200335.5218394,63313,1
1576200335.5220919,63243,1
1576200335.523072,64684,1
1576200335.5241075,64634,1
1576200335.525267,61235,0
1576200335.5258179,67721,1
1576200335.5263436,4,3
1576200335.5264673,68422,1
1576200335.527804,5,2
1576200335.5284438,70181,1
1576200335.5295708,4,2
1576200335.5318432,67444,1
1576200335.5335214,67663,1
1576200335.5342197,69014,1
1576200335.5355244,68941,1
1576200335.5355594,76853,1
1576200335.536025,70846,1
1576200335.5365536,75919,1
1576200335.5380359,73548,1
1576200335.5424862,76950,1
1576200335.5434947,79558,1
1576200335.5593247,3,2
1576200335.5778952,2,2
1576200335.598078,1,2
1576200335.6009521,0,2
1576200339.5784216,5703,0
1576200339.590917,0,3
1576200339.593341,1,2
1576200339.5950277,17443,0
1576200339.596924,1,3
1576200339.5991085,2,2
1576200339.604946,31149,1
1576200339.6085665,35714,1
1576200339.6092682,26747,0
1576200339.6107924,2,3
1576200339.6163175,3,2
1576200339.6165757,43963,1
1576200339.6173522,44733,1
1576200339.6180701,45330,1
1576200339.618446,43773,1
1576200339.62246,48921,1
1576200339.624502,51176,1
1576200339.6369736,60011,1
1576200339.638786,61620,1
1576200339.6394286,62349,1
1576200339.6447556,66939,1
1576200339.645258,67081,1
1576200339.6466446,68337,1
1576200339.6495075,71627,1
1576200339.6513267,74040,1
1576200339.6556034,72580,1
1576200339.6566567,75194,1
1576200339.659126,76647,1
1576200339.6593065,77066,1
1576200339.660476,76947,1
1576200339.6618009,78896,1
1576200339.6642318,78982,1
1576200339.6645305,82182,1
1576200339.6924815,2,2
1576200339.7528582,1,2
1576200339.7778685,0,2
1576200340.7439601,4616,0
1576200340.7468812,0,3
1576200340.747599,1,2
1576200340.7567465,17913,1
1576200340.7570348,21639,1
1576200340.7621627,26826,1
1576200340.768145,31906,1
1576200340.7708907,28907,0
1576200340.771008,34761,1
1576200340.7729912,35742,1
1576200340.773778,37510,1
1576200340.774023,1,3
1576200340.7745733,38755,1
1576200340.776164,2,2
1576200340.7780836,37514,1
1576200340.781549,36800,1
1576200340.783008,41741,1
1576200340.7840712,42388,1
1576200340.7867887,45338,1
1576200340.7873416,34335,0
1576200340.8033285,47732,1
1576200340.8045294,62987,1
1576200340.804603,2,3
1576200340.8052976,48167,1
1576200340.806849,3,2
1576200340.8080165,55024,1
1576200340.8135302,53913,0
1576200340.8151014,61334,1
1576200340.815947,3,3
1576200340.8167574,4,2
1576200340.8189669,64687,1
1576200340.8190076,65453,1
1576200340.8190558,65395,1
1576200340.8191004,65269,1
1576200340.8195422,66337,1
1576200340.820323,55125,0
1576200340.8204327,62802,1
1576200340.8204622,63052,1
1576200340.8208692,4,3
1576200340.8218553,5,2
1576200340.822724,65250,1
1576200340.8229334,69638,1
1576200340.8231142,64747,1
1576200340.8239493,66375,1
1576200340.825905,68377,1
1576200340.826256,60476,1
1576200340.8264792,68316,1
1576200340.8274274,60717,1
1576200340.8280957,62432,1
1576200340.829851,63289,1
1576200340.832168,74690,1
1576200340.8326218,67616,1
1576200340.8326402,67427,1
1576200340.8351607,4,2
1576200340.835513,70466,1
1576200340.8356109,70048,1
1576200340.8411815,3,2
1576200340.8531344,2,2
1576200340.86103,1,2
1576200340.8654666,0,2
1576200344.8610704,4924,0
1576200344.8612657,0,3
1576200344.8614106,1,2
1576200344.8660064,5805,0
1576200344.8663301,9953,1
1576200344.8678203,9682,1
1576200344.8680174,10494,1
1576200344.8681781,1,3
1576200344.8726573,16700,1
1576200344.8730264,2,2
1576200344.8743017,16329,1
1576200344.8743541,12461,0
1576200344.8789456,2,3
1576200344.8843486,25038,1
1576200344.8846614,3,2
1576200344.8902566,32828,1
1576200344.8967142,38873,1
1576200344.9031656,46564,1
1576200344.9091098,51040,1
1576200344.9168766,59596,1
1576200344.9206219,63719,1
1576200344.9237359,59392,1
1576200344.9240081,63198,1
1576200344.925355,66666,1
1576200344.9264858,68288,1
1576200344.9273584,70182,1
1576200344.929279,69009,1
1576200344.9301105,69943,1
1576200344.934109,73743,1
1576200344.9362974,75052,1
1576200344.9363952,74309,1
1576200344.9383156,77918,1
1576200344.9388452,78201,1
1576200344.9489534,2,2
1576200344.9792018,1,2
1576200345.0454578,0,2
1576200345.0504706,10845,0
1576200345.05082,0,3
1576200345.052605,1,2
1576200345.0596309,18885,1
1576200345.060469,16344,1
1576200345.0611448,18793,1
1576200345.062721,21169,1
1576200345.066609,26372,1
1576200345.0668623,27389,1
1576200345.067422,27001,1
1576200345.0694017,30187,1
1576200345.0962102,20658,0
1576200345.1011417,0,3
1576200345.1033425,2,2
1576200345.1051514,29496,0
1576200345.1081083,1,3
1576200345.1149683,3,2
1576200345.1158783,40799,1
1576200345.1200438,40618,1
1576200345.121356,46199,1
1576200345.122584,39470,1
1576200345.1229248,47523,1
1576200345.126123,50128,1
1576200345.1337357,58016,1
1576200345.1343048,58952,1
1576200345.138711,63396,1
1576200345.1398547,63726,1
1576200345.1406376,65126,1
1576200345.1410186,63785,1
1576200345.1412776,65444,1
1576200345.1415834,66016,1
1576200345.1436193,67302,1
1576200345.1471915,71129,1
1576200345.1520414,49204,0
1576200345.1539547,2,3
1576200345.15561,4,2
1576200345.1583781,56915,1
1576200345.1584263,56985,1
1576200345.1607544,59781,1
1576200345.1744847,73083,1
1576200345.1859415,82379,1
1576200345.1868176,85109,1
1576200345.1870873,85795,1
1576200345.187615,86825,1
1576200345.2021546,36696,0
1576200345.203535,3,3
1576200345.2085624,43017,1
1576200345.2088685,5,2
1576200345.20969,41779,1
1576200345.2130067,44149,1
1576200345.2154396,48361,1
1576200345.2179897,50520,1
1576200345.2191231,53405,1
1576200345.2239397,56105,1
1576200345.2291548,62603,1
1576200345.2965527,4,2
1576200345.3601503,3,2
1576200345.3924208,2,2
1576200345.4045577,1,2
1576200345.450668,0,2
1576200349.3317475,2254,0
1576200349.3323414,0,3
1576200349.3329353,1,2
1576200349.3369555,7200,1
1576200349.3456318,13515,1
1576200349.3457487,15208,1
1576200349.3474069,16206,1
1576200349.3519464,20792,1
1576200349.3528862,21508,1
1576200349.3531535,23604,1
1576200349.3538792,23030,1
1576200349.3583498,13792,0
1576200349.3586664,0,3
1576200349.358941,2,2
1576200349.3681636,21973,1
1576200349.3693445,24087,1
1576200349.3747685,25725,1
1576200349.3793123,30569,1
1576200349.3800232,16099,0
1576200349.38058,32369,1
1576200349.3848648,35385,1
1576200349.386809,1,3
1576200349.392516,3,2
1576200349.393852,49143,1
1576200349.4013457,55957,1
1576200349.4035137,38369,1
1576200349.404952,41263,1
1576200349.405844,2,2
1576200349.4097512,47509,1
1576200349.415525,53954,1
1576200349.4158957,53602,1
1576200349.4181368,56360,1
1576200349.423072,61723,1
1576200349.4235942,62114,1
1576200349.4462473,1,2
1576200349.495499,0,2
1576200350.4591825,1520,0
1576200350.4594002,0,3
1576200350.459577,1,2
1576200350.463522,5114,1
1576200350.4653625,4310,0
1576200350.4665656,7673,1
1576200350.4697611,9314,1
1576200350.4768858,16212,1
1576200350.4787018,1,3
1576200350.4893909,22213,1
1576200350.48468,2,2
1576200350.4940503,33974,1
1576200350.497182,34838,1
1576200350.4988077,26033,0
1576200350.4992638,2,3
1576200350.4999647,39044,1
1576200350.5004952,42287,1
1576200350.5009139,3,2
1576200350.5328867,42145,1
1576200350.5351706,74435,1
1576200350.5360315,46903,1
1576200350.5365837,74684,1
1576200350.5371964,76174,1
1576200350.5382733,67002,0
1576200350.5398629,3,3
1576200350.54208,4,2
1576200350.542433,74552,1
1576200350.5425448,74853,1
1576200350.5445404,76700,1
1576200350.5450494,62129,0
1576200350.5450673,77271,1
1576200350.5459275,4,3
1576200350.5471413,5,2
1576200350.5485928,75818,1
1576200350.5506132,89242,1
1576200350.5509236,79714,1
1576200350.5514638,80297,1
1576200350.5514932,83964,1
1576200350.5516748,91124,1
1576200350.552827,70475,1
1576200350.5531754,81944,1
1576200350.553859,85933,1
1576200350.5541859,86188,1
1576200350.5542107,71612,1
1576200350.5551493,87401,1
1576200350.555206,83963,1
1576200350.5560703,73676,1
1576200350.5562167,73570,1
1576200350.5565434,85365,1
1576200350.5572073,85816,1
1576200350.55782,86400,1
1576200350.558472,4,2
1576200350.558916,76362,1
1576200350.5596383,77086,1
1576200350.5597775,77364,1
1576200350.5606892,78190,1
1576200350.5806723,3,2
1576200350.5869954,2,2
1576200350.5913055,1,2
1576200350.5936942,0,2
1576200354.5738597,1440,0
1576200354.5740883,0,3
1576200354.5742574,1,2
1576200354.5774994,4560,1
1576200354.57955,4924,0
1576200354.5806458,1,3
1576200354.5810807,8590,1
1576200354.5819223,8027,1
1576200354.5844193,2,2
1576200354.5901687,11340,1
1576200354.5917084,18245,1
1576200354.5942411,20146,1
1576200354.59545,22990,1
1576200354.604025,30820,1
1576200354.6043835,29464,1
1576200354.6064417,28156,1
1576200354.609463,31770,1
1576200354.6122813,37939,1
1576200354.61306,25310,0
1576200354.6143343,2,3
1576200354.6158814,3,2
1576200354.6213253,46253,1
1576200354.6232102,36136,1
1576200354.626984,37860,1
1576200354.6280224,50991,1
1576200354.636512,49742,1
1576200354.6374953,50134,1
1576200354.6403177,52608,1
1576200354.6404397,53556,1
1576200354.6411126,53447,1
1576200354.6436086,57270,1
1576200354.6455517,2,2
1576200354.6504512,64410,1
1576200354.6620183,76080,1
1576200354.7035515,1,2
1576200354.736035,0,2
1576200355.6904912,2190,0
1576200355.690712,0,3
1576200355.6909227,1,2
1576200355.694636,6420,1
1576200355.7091076,20522,1
1576200355.714065,23353,1
1576200355.7147212,26231,1
1576200355.7185566,29097,1
1576200355.7200303,24524,0
1576200355.7226202,1,3
1576200355.7242944,2,2
1576200355.7249286,34857,1
1576200355.7269282,35792,1
1576200355.7322068,41698,1
1576200355.734945,33067,0
1576200355.7354937,34395,0
1576200355.7387671,2,3
1576200355.7410421,44908,1
1576200355.741778,3,2
1576200355.7437677,3,3
1576200355.7448685,49146,1
1576200355.74605,49276,1
1576200355.7472706,4,2
1576200355.7491221,54136,1
1576200355.750002,54220,1
1576200355.7507548,55379,1
1576200355.761787,57621,1
1576200355.7643578,62635,1
1576200355.7647867,61708,1
1576200355.765342,69292,1
1576200355.7653887,70108,1
1576200355.766205,64375,1
1576200355.7701585,66384,1
1576200355.7712388,70415,1
1576200355.7718472,71588,1
1576200355.7733548,71534,1
1576200355.7736893,71829,1
1576200355.775008,73400,1
1576200355.775467,74997,1
1576200355.7770615,75994,1
1576200355.7772317,76758,1
1576200355.7813017,79351,1
1576200355.781988,81794,1
1576200355.7834408,53042,0
1576200355.7845614,4,3
1576200355.7855198,5,2
1576200355.789817,89142,1
1576200355.792187,61767,1
1576200355.7941492,63569,1
1576200355.7957988,65911,1
1576200355.7969692,66324,1
1576200355.7976308,67475,1
1576200355.7989073,69146,1
1576200355.8068779,75662,1
1576200355.8097756,79566,1
1576200355.818141,4,2
1576200355.8582132,3,2
1576200355.8792322,2,2
1576200355.9051492,1,2
1576200355.9209626,0,2
1576200359.9089966,6954,0
1576200359.91068,0,3
1576200359.914325,1,2
1576200359.9184709,12659,1
1576200359.9235961,20030,1
1576200359.9244888,21446,1
1576200359.9260669,24756,1
1576200359.9337866,31662,1
1576200359.935567,30794,0
1576200359.9365544,1,3
1576200359.9422257,35568,1
1576200359.9436774,38275,1
1576200359.9447432,2,2
1576200359.9460125,43849,1
1576200359.9499779,44160,1
1576200359.9507031,44388,1
1576200359.9522026,45443,1
1576200359.9595695,54602,1
1576200359.9655404,59845,1
1576200359.9658644,60033,1
1576200359.9662585,48168,0
1576200359.9663696,60640,1
1576200359.9673543,2,3
1576200359.968727,3,2
1576200359.9745727,68074,1
1576200359.9751573,58148,1
1576200359.9818034,61509,1
1576200359.9868984,67068,1
1576200359.9883504,71374,1
1576200359.990233,73235,1
1576200359.9914286,74408,1
1576200359.9965363,79855,1
1576200360.0045881,86142,1
1576200360.0286105,2,2
1576200360.0402682,30586,0
1576200360.041624,0,3
1576200360.0440898,3,2
1576200360.045798,36018,1
1576200360.051154,40712,1
1576200360.052017,40888,1
1576200360.0521903,41520,1
1576200360.0553346,42066,1
1576200360.0565069,44608,1
1576200360.0620668,48638,1
1576200360.0648162,54853,1
1576200360.0698204,35408,0
1576200360.070321,2,3
1576200360.0728104,39406,1
1576200360.074397,4,2
1576200360.0773697,40139,1
1576200360.0805542,44744,1
1576200360.081736,46263,1
1576200360.0835927,48671,1
1576200360.0836995,44829,1
1576200360.0850432,50548,1
1576200360.0942857,57899,1
1576200360.102271,33446,0
1576200360.1034257,3,3
1576200360.1046774,5,2
1576200360.1237082,36703,1
1576200360.1263285,56990,1
1576200360.1320417,43213,0
1576200360.1339347,4,3
1576200360.136566,67783,1
1576200360.1413984,6,2
1576200360.1449015,75730,1
1576200360.1452656,73688,1
1576200360.1454186,76200,1
1576200360.1465366,5,2
1576200360.1492345,59967,1
1576200360.1497233,80665,1
1576200360.153003,59792,0
1576200360.1536105,83011,1
1576200360.1551132,67597,1
1576200360.1557958,5,3
1576200360.1573107,6,2
1576200360.158847,70370,1
1576200360.1634145,75183,1
1576200360.165598,77299,1
1576200360.166803,78791,1
1576200360.1687257,81278,1
1576200360.1688566,79190,1
1576200360.1764424,82800,1
1576200360.1785247,85471,1
1576200360.1793303,86235,1
1576200360.1805873,86744,1
1576200360.182335,89376,1
1576200360.1845927,91542,1
1576200360.185138,92019,1
1576200360.1935296,100419,1
1576200360.2302222,5,2
1576200360.3023705,4,2
1576200360.326397,3,2
1576200360.3686051,2,2
1576200360.3885393,1,2
1576200360.41578,0,2
1576200364.3627489,1730,0
1576200364.3639758,0,3
1576200364.3651206,1,2
1576200364.3684525,7050,1
1576200364.3700445,5841,1
1576200364.3724904,9805,1
1576200364.373547,11521,1
1576200364.3742037,12461,1
1576200364.376256,12664,1
1576200364.3776586,16615,1
1576200364.3801959,18898,1
1576200364.4091027,24111,0
1576200364.4095223,24337,0
1576200364.4099054,0,3
1576200364.4104497,2,2
1576200364.4112945,26285,1
1576200364.4120505,26733,1
1576200364.412747,1,3
1576200364.4166431,31845,1
1576200364.4167578,31213,1
1576200364.416849,3,2
1576200364.4171627,31293,1
1576200364.420521,35556,1
1576200364.421254,35968,1
1576200364.4224598,37667,1
1576200364.422922,37343,1
1576200364.4256895,2,2
1576200364.4281416,41034,1
1576200364.4299963,44768,1
1576200364.4321308,46766,1
1576200364.4337342,47599,1
1576200364.4352252,48999,1
1576200364.43837,50478,1
1576200364.4405668,54600,1
1576200364.4707632,1,2
1576200364.4792776,0,2
1576200365.4642148,1124,0
1576200365.464405,0,3
1576200365.4654815,1,2
1576200365.4682555,2723,1
1576200365.470034,6708,1
1576200365.472317,8000,1
1576200365.4829388,9492,1
1576200365.486491,22979,1
1576200365.4924917,11381,0
1576200365.4947193,29290,1
1576200365.4959986,1,3
1576200365.498026,2,2
1576200365.5015028,37191,1
1576200365.5027943,32896,1
1576200365.5035489,34458,1
1576200365.504099,34700,1
1576200365.508944,31340,0
1576200365.509229,45796,1
1576200365.510201,41776,1
1576200365.51058,2,3
1576200365.5264268,55975,1
1576200365.5265388,56119,1
1576200365.5267835,3,2
1576200365.5279698,56677,1
1576200365.5287786,54542,0
1576200365.5316126,57200,1
1576200365.532539,3,3
1576200365.5341623,60367,1
1576200365.5346353,4,2
1576200365.5372148,57219,0
1576200365.5390968,4,3
1576200365.5395193,65972,1
1576200365.541624,5,2
1576200365.5431404,69247,1
1576200365.5439582,68400,1
1576200365.5463653,72753,1
1576200365.5471642,77288,1
1576200365.5478506,73989,1
1576200365.5507588,77231,1
1576200365.5539382,79023,1
1576200365.556386,82550,1
1576200365.55652,81941,1
1576200365.5587983,85407,1
1576200365.5616648,86662,1
1576200365.5621629,80890,1
1576200365.5626981,88503,1
1576200365.56635,92283,1
1576200365.5670192,86197,1
1576200365.5671818,86889,1
1576200365.5674062,87547,1
1576200365.5678418,85999,1
1576200365.5734208,91626,1
1576200365.578829,96235,1
1576200365.5832412,109592,1
1576200365.5936592,112673,1
1576200365.5995843,4,2
1576200365.6325343,3,2
1576200365.6778681,2,2
1576200365.6944685,1,2
1576200365.7074902,0,2
1576200369.6612813,2196,0
1576200369.661522,0,3
1576200369.6655035,1,2
1576200369.6665766,6156,1
1576200369.6725028,13447,1
1576200369.6821022,3993,0
1576200369.6828704,21295,1
1576200369.6840353,24086,1
1576200369.684446,0,3
1576200369.6920736,16192,0
1576200369.692215,2,2
1576200369.693232,32370,1
1576200369.6965158,2,3
1576200369.696955,36816,1
1576200369.6980107,3,2
1576200369.6997054,37791,1
1576200369.7018156,42648,1
1576200369.7018754,26283,1
1576200369.7099953,33272,1
1576200369.7219489,49395,1
1576200369.723258,48366,1
1576200369.724402,50459,1
1576200369.7246675,50647,1
1576200369.7274637,53032,1
1576200369.728182,54197,1
1576200369.7290409,54907,1
1576200369.7332168,61432,1
1576200369.7336533,61599,1
1576200369.7378213,64080,1
1576200369.7392318,67077,1
1576200369.7419057,69841,1
1576200369.7446654,72293,1
1576200369.7501793,77519,1
1576200369.7706409,2,2
1576200369.8006074,1,2
1576200369.8371596,0,2
1576200370.8023143,1146,0
1576200370.8025122,0,3
1576200370.8026721,1,2
1576200370.8039212,2776,1
1576200370.808644,7480,1
1576200370.814795,12176,1
1576200370.8157022,12798,1
1576200370.8193326,16604,1
1576200370.8218722,19370,1
1576200370.8251095,19291,0
1576200370.825442,1,3
1576200370.829737,22894,1
1576200370.8342547,2,2
1576200370.840355,35167,1
1576200370.84816,35331,0
1576200370.8483589,40569,1
1576200370.8496666,2,3
1576200370.8520896,43724,1
1576200370.8523412,3,2
1576200370.8608346,50175,1
1576200370.8620794,53859,1
1576200370.8625288,55739,1
1576200370.865422,59240,1
1576200370.866542,57971,1
1576200370.8667302,59831,1
1576200370.867395,44952,0
1576200370.8676226,55745,1
1576200370.8702838,3,3
1576200370.8724644,59949,1
1576200370.872874,61456,1
1576200370.8731833,4,2
1576200370.873234,60933,1
1576200370.8740118,62378,1
1576200370.8798609,67796,1
1576200370.8803616,52313,0
1576200370.8823214,59367,1
1576200370.8829908,60546,1
1576200370.8832755,61420,1
1576200370.8841774,4,3
1576200370.8854551,61746,1
1576200370.8869033,64596,1
1576200370.8873463,76054,1
1576200370.8877215,5,2
1576200370.887778,75886,1
1576200370.8928597,63740,1
1576200370.894314,65631,1
1576200370.9002213,72394,1
1576200370.9004743,72942,1
1576200370.9011986,78358,1
1576200370.9044194,82010,1
1576200370.9055882,77815,1
1576200370.9074874,85059,1
1576200370.9119403,84632,1
1576200370.914797,85926,1
1576200370.9210434,92569,1
1576200370.9261646,4,2
1576200370.9694145,3,2
1576200370.993346,2,2
1576200371.0581276,1,2
1576200371.086219,0,2
1576200374.9755373,1425,0
1576200374.97576,0,3
1576200374.9792018,5067,1
1576200374.9800107,1,2
1576200374.984038,7795,1
1576200374.9880068,8407,1
1576200374.9893851,14372,1
1576200374.9903102,13579,1
1576200374.9912713,16209,1
1576200374.9991379,24187,1
1576200375.0075426,23719,1
1576200375.01359,23900,0
1576200375.0151596,0,3
1576200375.020087,26632,0
1576200375.023277,2,2
1576200375.025748,2,3
1576200375.026091,3,2
1576200375.0349312,43664,1
1576200375.0384881,47541,1
1576200375.0407126,50468,1
1576200375.0467827,56550,1
1576200375.0494304,58496,1
1576200375.0494845,54908,1
1576200375.0535877,46831,0
1576200375.0555093,61246,1
1576200375.076389,48212,0
1576200375.0770059,2,3
1576200375.077301,65260,1
1576200375.0775242,82849,1
1576200375.0777462,65733,1
1576200375.0779853,84821,1
1576200375.0780892,85084,1
1576200375.0788236,86126,1
1576200375.0789077,4,2
1576200375.0798264,4,3
1576200375.0806878,87846,1
1576200375.0813208,5,2
1576200375.0843685,91653,1
1576200375.0861118,80874,1
1576200375.0861356,80927,1
1576200375.0875459,82703,1
1576200375.0877264,82818,1
1576200375.088385,4,2
1576200375.0896811,69660,0
1576200375.0900888,4,3
1576200375.090298,97586,1
1576200375.0921955,5,2
1576200375.0924544,88333,1
1576200375.0937822,86555,1
1576200375.093904,85817,1
1576200375.0943882,85980,1
1576200375.0950747,89523,1
1576200375.097201,86690,1
1576200375.0973358,91420,1
1576200375.0990663,94732,1
1576200375.0991645,79167,1
1576200375.0999646,95286,1
1576200375.1001136,95815,1
1576200375.100207,95108,1
1576200375.1031246,82491,1
1576200375.1032524,82877,1
1576200375.1049833,84424,1
1576200375.1054232,100907,1
1576200375.1056838,85611,1
1576200375.1084704,88388,1
1576200375.108579,88633,1
1576200375.1106353,15505,0
1576200375.1110911,4,3
1576200375.111512,6,2
1576200375.1133919,93111,1
1576200375.1137023,18291,1
1576200375.1142185,18264,1
1576200375.1143055,18853,1
1576200375.1149755,19004,1
1576200375.1154053,15376,0
1576200375.116232,20833,1
1576200375.116273,20977,1
1576200375.1162944,21054,1
1576200375.1165085,5,3
1576200375.1188903,23155,1
1576200375.1191134,7,2
1576200375.1203773,20214,1
1576200375.1233633,23405,1
1576200375.1235294,23074,1
1576200375.1238096,21455,1
1576200375.1240666,23927,1
1576200375.1256733,25684,1
1576200375.1266356,26116,1
1576200375.1297002,29431,1
1576200375.1393037,6,2
1576200375.1574697,5,2
1576200375.1753051,4,2
1576200375.185469,3,2
1576200375.2027442,2,2
1576200375.2163415,1,2
1576200375.2206728,0,2
1576200379.208015,18056,0
1576200379.2097428,0,3
1576200379.2100646,1,2
1576200379.2152412,24674,1
1576200379.2219477,31370,1
1576200379.222215,32073,1
