timestamp,error_val,type
1576236462.1318302,0,2
1576236467.1330833,9291,0
1576236467.1333232,0,3
1576236467.134623,1,2
1576236467.1403224,15690,1
1576236467.1414294,17281,1
1576236467.141969,16175,1
1576236467.1422575,17562,1
1576236467.144343,20359,1
1576236467.1448472,17654,0
1576236467.1466467,19169,0
1576236467.1466782,1,3
1576236467.147018,22970,1
1576236467.1475,22684,1
1576236467.1478086,23643,1
1576236467.148344,2,2
1576236467.149656,26125,1
1576236467.150028,25398,1
1576236467.1528554,2,3
1576236467.153457,29212,1
1576236467.1573045,29616,1
1576236467.1580722,3,2
1576236467.1581647,34008,1
1576236467.159054,34400,1
1576236467.159884,35396,1
1576236467.1606228,36554,1
1576236467.160898,35415,1
1576236467.1616344,36241,0
1576236467.1618862,36955,1
1576236467.161964,37734,1
1576236467.162206,37530,1
1576236467.1625745,3,3
1576236467.1634533,4,2
1576236467.1637144,39323,1
1576236467.1637657,39453,1
1576236467.1651738,40466,1
1576236467.1657329,41175,1
1576236467.1660197,41495,1
1576236467.1671708,40579,0
1576236467.1675901,43124,1
1576236467.1676326,43387,1
1576236467.167982,4,3
1576236467.168003,43727,1
1576236467.168933,5,2
1576236467.1693792,44913,1
1576236467.1699305,45378,1
1576236467.1704197,43977,1
1576236467.1704926,46012,1
1576236467.1712835,44227,1
1576236467.1715994,42724,0
1576236467.1724596,45770,1
1576236467.1726565,5,3
1576236467.172728,45458,1
1576236467.1731045,48540,1
1576236467.1733127,6,2
1576236467.1734529,46833,1
1576236467.1741214,47679,1
1576236467.1751506,44736,0
1576236467.1755638,46447,1
1576236467.1757183,48680,1
1576236467.1757822,46036,1
1576236467.1763425,46726,1
1576236467.176675,6,3
1576236467.1769168,47685,1
1576236467.1774547,7,2
1576236467.1776788,48138,1
1576236467.177721,49484,1
1576236467.1777542,48517,1
1576236467.178356,47560,0
1576236467.1788523,49112,1
1576236467.179183,49751,1
1576236467.179302,7,3
1576236467.1798606,50614,1
1576236467.1808183,50808,1
1576236467.1810448,51065,1
1576236467.1814728,8,2
1576236467.1842117,53250,1
1576236467.1845107,55150,1
1576236467.1847367,55627,1
1576236467.1849053,54940,1
1576236467.1861043,55438,1
1576236467.1870966,56310,1
1576236467.1872258,56575,1
1576236467.1876023,57017,1
1576236467.1886714,58933,1
1576236467.1894085,58716,1
1576236467.18969,58522,1
1576236467.1897879,59041,1
1576236467.1919672,61118,1
1576236467.1976836,7,2
1576236467.2037926,6,2
1576236467.2094395,5,2
1576236467.2147214,4,2
1576236467.2170355,3,2
1576236467.221405,2,2
1576236467.2273624,1,2
1576236467.229653,0,2
1576236472.2392964,16646,0
1576236472.2395191,0,3
1576236472.239743,1,2
1576236472.2445996,21485,1
1576236472.2460585,20755,0
1576236472.2462392,22008,1
1576236472.2478805,1,3
1576236472.2551017,27124,1
1576236472.255241,2,2
1576236472.2556434,31162,1
1576236472.2583334,32926,1
1576236472.2586093,36044,1
1576236472.2589817,35677,0
1576236472.260185,35494,1
1576236472.2607424,37531,1
1576236472.2630203,2,3
1576236472.265609,39590,1
1576236472.2662473,40821,1
1576236472.2669237,3,2
1576236472.272372,45158,1
1576236472.273275,47224,1
1576236472.2733378,46957,1
1576236472.2841892,58780,0
1576236472.2849548,57135,1
1576236472.2857916,3,3
1576236472.286758,59000,1
1576236472.2870467,58760,1
1576236472.2892144,4,2
1576236472.293211,69956,1
1576236472.2940838,71452,1
1576236472.2947922,62945,0
1576236472.298534,73179,1
1576236472.2994254,77032,1
1576236472.2997744,77759,1
1576236472.3001688,4,3
1576236472.3005722,78150,1
1576236472.3013337,77500,1
1576236472.303256,5,2
1576236472.3089378,78158,0
1576236472.3103945,83922,1
1576236472.3109248,5,3
1576236472.3134692,6,2
1576236472.3138285,90995,1
1576236472.314229,91639,1
1576236472.318009,96139,1
1576236472.318465,87669,0
1576236472.319297,96669,1
1576236472.3208935,98977,1
1576236472.3210611,6,3
1576236472.321967,98168,1
1576236472.3223987,7,2
1576236472.3237762,94319,0
1576236472.3262377,7,3
1576236472.3273237,104435,1
1576236472.328007,8,2
1576236472.329358,101804,1
1576236472.3297238,101481,1
1576236472.3298767,102010,1
1576236472.3312259,102498,1
1576236472.33418,110974,1
1576236472.3357766,106944,1
1576236472.3379328,107945,1
1576236472.3380327,109736,1
1576236472.3423486,114712,1
1576236472.3424146,112996,1
1576236472.3428648,114312,1
1576236472.3442855,115495,1
1576236472.3473957,118643,1
1576236472.3481245,119672,1
1576236472.349637,119841,1
1576236472.349724,120547,1
1576236472.3529298,122595,1
1576236472.3552375,123960,1
1576236472.360081,130984,1
1576236472.3601856,128870,1
1576236472.36123,132690,1
1576236472.362707,133915,1
1576236472.3680367,138062,1
1576236472.3695843,141538,1
1576236472.3730788,142699,1
1576236472.373349,143634,1
1576236472.373829,143737,1
1576236472.375798,143912,1
1576236472.3762035,146593,1
1576236472.3766975,148149,1
1576236472.3791287,150214,1
1576236472.3861861,156978,1
1576236472.3932638,162213,1
1576236472.4685247,7,2
1576236472.4861588,6,2
1576236472.5270782,5,2
1576236472.5515978,4,2
1576236472.5629184,3,2
1576236472.5860224,2,2
1576236472.5956974,1,2
1576236472.6023312,0,2
1576236477.5058997,6943,0
1576236477.5070612,0,3
1576236477.5116146,1,2
1576236477.5147886,14674,1
1576236477.5240846,24398,1
1576236477.5265431,24563,1
1576236477.5282347,26503,1
1576236477.5305812,18528,0
1576236477.5311394,30639,1
1576236477.532048,32211,1
1576236477.5327852,33003,1
1576236477.533123,1,3
1576236477.5395932,2,2
1576236477.5403674,39831,1
1576236477.54572,36511,1
1576236477.5512297,41254,1
1576236477.551913,41872,1
1576236477.567627,36585,0
1576236477.568556,49088,1
1576236477.5692213,59688,1
1576236477.5703244,60548,1
1576236477.5720527,60753,1
1576236477.5728,59474,1
1576236477.573689,1,3
1576236477.575734,3,2
1576236477.5895813,67865,1
1576236477.5901992,59668,0
1576236477.5906143,68909,1
1576236477.5912337,2,3
1576236477.5921438,58247,0
1576236477.5924096,4,2
1576236477.5928223,71191,1
1576236477.594471,4,3
1576236477.5948496,72245,1
1576236477.595241,72322,1
1576236477.595833,72865,1
1576236477.596509,72436,1
1576236477.5973008,73826,1
1576236477.5975947,5,2
1576236477.5978467,67440,1
1576236477.598225,67983,1
1576236477.5990663,68029,1
1576236477.6010377,70624,1
1576236477.6019974,71432,1
1576236477.602027,71394,1
1576236477.603546,62796,0
1576236477.6036384,4,3
1576236477.6037939,6,2
1576236477.605135,71508,1
1576236477.605672,71586,1
1576236477.606298,72393,1
1576236477.6065645,75314,1
1576236477.6073701,76764,1
1576236477.60798,72569,1
1576236477.6080084,74125,1
1576236477.6086254,74728,1
1576236477.6102057,69295,1
1576236477.6113052,69680,1
1576236477.611579,77653,1
1576236477.611745,70786,1
1576236477.6128488,71641,1
1576236477.6133885,54472,0
1576236477.6136239,79885,1
1576236477.613651,72590,1
1576236477.613983,73005,1
1576236477.6141741,5,3
1576236477.6149986,7,2
1576236477.6166492,57881,1
1576236477.6190584,59918,1
1576236477.6192923,77734,1
1576236477.6196234,78040,1
1576236477.6201758,61217,1
1576236477.621565,61421,1
1576236477.6218152,62686,1
1576236477.6223247,44865,0
1576236477.6223657,63465,1
1576236477.6229937,6,3
1576236477.6253357,8,2
1576236477.6267726,66942,1
1576236477.628925,51378,1
1576236477.629397,51659,1
1576236477.6300077,7,2
1576236477.63088,69866,1
1576236477.6315553,53458,1
1576236477.6319253,54303,1
1576236477.6324685,53914,1
1576236477.6333113,55854,1
1576236477.6342397,56644,1
1576236477.636683,59486,1
1576236477.6500795,6,2
1576236477.66825,5,2
1576236477.6895647,4,2
1576236477.7008486,3,2
1576236477.70675,2,2
1576236477.711279,1,2
1576236477.7145133,0,2
1576236482.6837482,1423,0
1576236482.6839542,0,3
1576236482.6845078,1,2
1576236482.6936927,8204,1
1576236482.6959386,13642,1
1576236482.6995883,16938,1
1576236482.7013543,17660,1
1576236482.7081308,19946,0
1576236482.710169,1,3
1576236482.711387,27616,1
1576236482.711514,26725,1
1576236482.7126026,26857,1
1576236482.713119,22882,0
1576236482.7148466,2,2
1576236482.7157443,30120,1
1576236482.7176397,29657,1
1576236482.7185864,32322,1
1576236482.7188897,2,3
1576236482.7197652,3,2
1576236482.7275655,41366,1
1576236482.729189,41637,1
1576236482.7292984,41273,1
1576236482.7323692,44955,1
1576236482.7350094,44727,1
1576236482.7353528,49184,1
1576236482.7355747,45189,1
1576236482.7372394,46768,1
1576236482.7392106,49460,1
1576236482.739824,53794,1
1576236482.7424757,49828,1
1576236482.7437437,53678,1
1576236482.745074,54605,1
1576236482.745108,46971,0
1576236482.7460573,44623,0
1576236482.746154,2,3
1576236482.7471068,4,2
1576236482.747139,56893,1
1576236482.7485209,50137,1
1576236482.7498748,3,3
1576236482.750336,50457,1
1576236482.758171,52075,1
1576236482.7600944,5,2
1576236482.7614677,62206,1
1576236482.7632313,64719,1
1576236482.763683,62865,1
1576236482.7667143,68532,1
1576236482.7668526,68412,1
1576236482.7699182,65560,1
1576236482.7715528,69881,1
1576236482.7720153,69941,1
1576236482.7749827,73696,1
1576236482.7760828,70490,0
1576236482.776224,74977,1
1576236482.7769978,75346,1
1576236482.7770696,5,3
1576236482.7778277,71626,0
1576236482.7794437,77709,1
1576236482.7795763,6,2
1576236482.7803679,74739,1
1576236482.7813537,75933,1
1576236482.781511,79102,1
1576236482.7825024,5,3
1576236482.7831483,77245,1
1576236482.784427,7,2
1576236482.7848926,79074,1
1576236482.7879736,79313,1
1576236482.7885902,72768,0
1576236482.7908733,83028,1
1576236482.7913377,7,3
1576236482.7936563,8,2
1576236482.7952354,89062,1
1576236482.7961874,89131,1
1576236482.7989473,91227,1
1576236482.7992659,93975,1
1576236482.8004344,95176,1
1576236482.8004658,94611,1
1576236482.8024764,96370,1
1576236482.804544,98999,1
1576236482.8077898,101669,1
1576236482.80796,101419,1
1576236482.8088775,93362,1
1576236482.8099189,94950,1
1576236482.8108258,7,2
1576236482.8114386,96344,1
1576236482.8125978,97385,1
1576236482.8126564,97473,1
1576236482.813074,98077,1
1576236482.8139484,98890,1
1576236482.8153913,100278,1
1576236482.8461113,6,2
1576236482.8648367,5,2
1576236482.8771093,4,2
1576236482.8938627,3,2
1576236482.9176552,2,2
1576236482.9346526,1,2
1576236482.9560852,0,2
1576236487.9013553,3043,0
1576236487.9018497,0,3
1576236487.9020452,1,2
1576236487.908414,7348,1
1576236487.9113233,10991,1
1576236487.9139879,15967,1
1576236487.9210742,14224,1
1576236487.9213796,21782,1
1576236487.92218,16938,1
1576236487.9319456,33894,1
1576236487.9325056,23927,1
1576236487.9456885,27502,0
1576236487.9470541,30448,0
1576236487.9481943,1,3
1576236487.9500275,2,2
1576236487.9520516,36517,1
1576236487.9524539,2,3
1576236487.9608548,3,2
1576236487.9712336,51596,1
1576236487.9715295,51829,1
1576236487.9742506,49207,0
1576236487.9757402,59475,1
1576236487.9769819,2,3
1576236487.9770322,61098,1
1576236487.9793134,63089,1
1576236487.9796264,4,2
1576236487.9803653,53432,0
1576236487.9817107,66013,1
1576236487.9826045,4,3
1576236487.9828677,66150,1
1576236487.983074,65612,1
1576236487.9834511,57443,1
1576236487.9861386,72141,1
1576236487.9862857,5,2
1576236487.991394,74263,1
1576236487.9927397,77986,1
1576236487.9946127,69388,1
1576236487.9971383,67754,0
1576236487.9983053,5,3
1576236487.9985147,83877,1
1576236487.9998825,74191,1
1576236488.002037,75661,1
1576236488.0026743,6,2
1576236488.0036297,72264,0
1576236488.0051298,79378,1
1576236488.0058389,91508,1
1576236488.0059478,5,3
1576236488.0068264,92461,1
1576236488.0069442,7,2
1576236488.0094626,94424,1
1576236488.010157,83882,1
1576236488.0121686,86859,1
1576236488.0129886,88260,1
1576236488.015831,86894,1
1576236488.0175903,84343,1
1576236488.0178564,92935,1
1576236488.0214272,96513,1
1576236488.022505,97495,1
1576236488.024861,99250,1
1576236488.0250642,95221,1
1576236488.0266688,89792,0
1576236488.027079,95582,1
1576236488.0271454,97273,1
1576236488.0272844,7,3
1576236488.0291224,8,2
1576236488.0326357,103683,1
1576236488.0328689,105719,1
1576236488.033127,103577,1
1576236488.0348504,103522,1
1576236488.0370255,104152,1
1576236488.0373373,103325,1
1576236488.0392516,113513,1
1576236488.0399742,7,2
1576236488.0404468,114087,1
1576236488.0460048,112942,1
1576236488.0475576,110415,1
1576236488.047907,118582,1
1576236488.049157,117512,1
1576236488.0505772,122063,1
1576236488.0532308,118110,1
1576236488.0537665,119641,1
1576236488.0589101,127350,1
1576236488.0615668,126931,1
1576236488.064105,134749,1
1576236488.0644464,133578,1
1576236488.06519,130851,1
1576236488.0671535,135900,1
1576236488.0695724,135343,1
1576236488.0757558,140171,1
1576236488.115327,6,2
1576236488.1484933,5,2
1576236488.177589,4,2
1576236488.207461,3,2
1576236488.2345731,2,2
1576236488.2482464,1,2
1576236488.2619858,0,2
1576236492.154324,6354,0
1576236492.1553829,0,3
1576236492.1570516,1,2
1576236492.1603718,13523,1
1576236492.164313,16922,1
1576236492.1672254,20570,1
1576236492.1677463,20877,1
1576236492.1701996,23910,1
1576236492.1717896,24036,1
1576236492.1729717,25075,1
1576236492.1753771,28087,1
1576236492.2179756,23471,0
1576236492.2207258,0,3
1576236492.2229176,2,2
1576236492.2232668,29609,0
1576236492.2245154,2,3
1576236492.2276232,3,2
1576236492.2295287,33988,1
1576236492.2301497,35255,1
1576236492.23851,42114,1
1576236492.2426903,44303,1
1576236492.2442696,48820,1
1576236492.2451258,48230,1
1576236492.2456107,48560,1
1576236492.245803,51964,1
1576236492.247882,54378,1
1576236492.2479355,53318,1
1576236492.2556036,61252,1
1576236492.2557487,61155,1
1576236492.2581065,64751,1
1576236492.2584321,62908,1
1576236492.2594821,62813,1
1576236492.2601597,66746,1
1576236492.2692108,56783,0
1576236492.272485,3,3
1576236492.2787776,43150,0
1576236492.280298,67439,1
1576236492.2808616,4,2
1576236492.2820241,69819,1
1576236492.2839046,4,3
1576236492.2871213,5,2
1576236492.2879758,72470,1
1576236492.292536,78046,1
1576236492.2931137,79259,1
1576236492.293168,53250,0
1576236492.2953758,81508,1
1576236492.2960818,83221,1
1576236492.296895,5,3
1576236492.3014429,6,2
1576236492.301692,68842,1
1576236492.303164,88190,1
1576236492.3074305,74047,1
1576236492.3106234,78103,1
1576236492.3148189,82148,1
1576236492.315966,63770,0
1576236492.3168895,77257,1
1576236492.3178256,84084,1
1576236492.3179536,84805,1
1576236492.3207176,81482,1
1576236492.3213294,6,3
1576236492.3223925,88771,1
1576236492.3232565,84826,1
1576236492.325862,7,2
1576236492.327002,88141,1
1576236492.327981,93776,1
1576236492.3341415,78638,1
1576236492.3361614,97325,1
1576236492.3370974,86385,1
1576236492.3389168,88688,1
1576236492.3406544,90099,1
1576236492.3411632,102334,1
1576236492.3422525,83201,0
1576236492.3425343,103058,1
1576236492.3440163,103887,1
1576236492.3451955,7,3
1576236492.3462627,96133,1
1576236492.3478596,8,2
1576236492.348979,97967,1
1576236492.3498864,90989,1
1576236492.3507721,91140,1
1576236492.358065,106864,1
1576236492.3585255,96463,1
1576236492.365224,104477,1
1576236492.3658798,106073,1
1576236492.3688788,118723,1
1576236492.369411,7,2
1576236492.3747888,115745,1
1576236492.374997,115479,1
1576236492.3764327,116302,1
1576236492.4800556,6,2
1576236492.51722,5,2
1576236492.566886,4,2
1576236492.6111152,3,2
1576236492.6257913,2,2
1576236492.6491177,1,2
1576236492.6889684,0,2
1576236497.5390868,7504,0
1576236497.5403466,0,3
1576236497.5420604,1,2
1576236497.5481277,15694,1
1576236497.550434,20491,1
1576236497.550849,20987,1
1576236497.5580802,18487,1
1576236497.567514,32192,1
1576236497.5687695,38290,1
1576236497.568925,38047,1
1576236497.5736265,42778,1
1576236497.5840254,27848,0
1576236497.5861475,0,3
1576236497.5880196,2,2
1576236497.589342,34336,1
1576236497.5923579,37124,1
1576236497.5926905,38526,1
1576236497.5957086,32691,0
1576236497.5974133,42653,1
1576236497.6000912,41995,1
1576236497.6034667,48144,1
1576236497.6045518,1,3
1576236497.6050477,48393,1
1576236497.6066413,3,2
1576236497.6100183,45845,1
1576236497.6118536,44500,0
1576236497.6133363,50049,1
1576236497.6138165,2,3
1576236497.6140294,56521,1
1576236497.615551,52041,1
1576236497.6159828,4,2
1576236497.6167302,52955,1
1576236497.6190007,55017,1
1576236497.6235497,60651,1
1576236497.6259983,58704,1
1576236497.6280723,66060,1
1576236497.628647,62750,1
1576236497.6310282,63877,1
1576236497.6352255,56637,0
1576236497.6359265,3,3
1576236497.6369402,70729,1
1576236497.6374657,5,2
1576236497.6380515,71534,1
1576236497.6391487,73669,1
1576236497.6439364,45580,0
1576236497.645702,5,3
1576236497.6462262,6,2
1576236497.6513355,84654,1
1576236497.651527,83091,1
1576236497.6536717,73413,1
1576236497.6551125,88273,1
1576236497.6553483,76223,1
1576236497.6581275,79999,1
1576236497.658847,80835,1
1576236497.6596646,81277,1
1576236497.6611004,62880,1
1576236497.6619322,62816,1
1576236497.6622193,36701,0
1576236497.6634667,6,3
1576236497.6652045,86437,1
1576236497.6726515,94197,1
1576236497.6734636,7,2
1576236497.675653,65839,1
1576236497.6760252,76390,1
1576236497.676522,76657,1
1576236497.6778414,48755,0
1576236497.6808631,54240,1
1576236497.68206,81048,1
1576236497.6842306,102821,1
1576236497.6845844,6,3
1576236497.6870594,86600,1
1576236497.6880612,8,2
1576236497.6904776,61063,1
1576236497.6923401,59155,1
1576236497.6928377,59316,1
1576236497.6940756,68465,1
1576236497.6941278,65504,1
1576236497.7083921,7,2
1576236497.71339,114032,1
1576236497.714621,84368,1
1576236497.7163508,88476,1
1576236497.7214215,95487,1
1576236497.721996,92776,1
1576236497.7245793,95489,1
1576236497.7334123,104218,1
1576236497.7336364,105247,1
1576236497.7379723,107635,1
1576236497.7423017,111167,1
1576236497.7443337,112491,1
1576236497.7780333,6,2
1576236497.8011985,5,2
1576236497.8314009,4,2
1576236497.8542273,3,2
1576236497.8676805,2,2
1576236497.8816266,1,2
1576236497.908398,0,2
1576236502.8441722,4754,0
1576236502.8461728,0,3
1576236502.8485126,1,2
1576236502.8494067,10077,1
1576236502.8540666,10433,1
1576236502.8548,13500,1
1576236502.8554397,13651,1
1576236502.8559687,16818,1
1576236502.8605192,18058,1
1576236502.8668687,25680,1
1576236502.877604,26732,1
1576236502.9037113,39552,0
1576236502.906541,1,3
1576236502.908293,2,2
1576236502.9319854,72395,1
1576236502.9322822,73602,1
1576236502.9344091,75426,1
1576236502.93512,76757,1
1576236502.9358299,77442,1
1576236502.9371333,78238,1
1576236502.9377797,79714,1
1576236502.9392154,80242,1
1576236502.939331,62173,0
1576236502.940479,64536,0
1576236502.9418347,1,3
1576236502.9434414,3,2
1576236502.944542,2,3
1576236502.9459412,4,2
1576236502.9518015,76273,1
1576236502.953685,77783,1
1576236502.9547396,78764,0
1576236502.9569886,3,3
1576236502.9585168,81897,1
1576236502.9587486,80224,0
1576236502.9595609,82117,1
1576236502.960692,83843,1
1576236502.9607463,84618,1
1576236502.9626784,5,2
1576236502.9633222,87867,1
1576236502.9643693,87424,1
1576236502.964655,4,3
1576236502.9648051,88525,1
1576236502.9665713,6,2
1576236502.9671211,90661,1
1576236502.969358,93975,1
1576236502.9713974,95309,1
1576236502.9741127,97718,1
1576236502.9754548,98851,1
1576236502.9757369,99364,1
1576236502.9759848,99588,1
1576236502.9769528,100729,1
1576236502.983011,97617,0
1576236502.983742,107130,1
1576236502.9840379,5,3
1576236502.9860454,84406,0
1576236502.987167,111083,1
1576236502.9890397,112932,1
1576236502.989235,7,2
1576236502.9901,113257,1
1576236502.992303,116336,1
1576236502.9928534,7,3
1576236502.994595,8,2
1576236502.9951742,119226,1
1576236502.99801,120945,1
1576236502.9980605,118361,1
1576236503.003729,124875,1
1576236503.0044746,126228,1
1576236503.006788,128967,1
1576236503.012258,127006,1
1576236503.0143054,136751,1
1576236503.015165,130389,1
1576236503.015515,137623,1
1576236503.0156047,137087,1
1576236503.017412,132090,1
1576236503.019627,133882,1
1576236503.0210276,7,2
1576236503.0212762,135710,1
1576236503.0229445,145346,1
1576236503.0238986,119633,1
1576236503.0258708,124478,1
1576236503.0271158,142136,1
1576236503.029871,127863,1
1576236503.0302196,144387,1
1576236503.0305421,128074,1
1576236503.0337512,147589,1
1576236503.034312,132702,1
1576236503.0351932,133462,1
1576236503.0407252,139012,1
1576236503.0480313,144217,1
1576236503.0990262,6,2
1576236503.1550887,5,2
1576236503.185973,4,2
1576236503.205558,3,2
1576236503.2493093,2,2
1576236503.2732599,1,2
1576236503.285135,0,2
1576236507.207873,2185,0
1576236507.2091925,0,3
1576236507.210602,1,2
1576236507.2123837,8947,1
1576236507.2145286,6034,0
1576236507.2153556,1,3
1576236507.2194602,14801,1
1576236507.2198923,2,2
1576236507.219985,13227,1
1576236507.2206984,13075,1
1576236507.2224436,17538,1
1576236507.222764,18543,1
1576236507.224808,21401,1
1576236507.2257323,18405,1
1576236507.2264395,21941,1
1576236507.22702,20634,1
1576236507.2274318,21271,1
1576236507.2275865,21164,1
1576236507.2277114,21666,1
1576236507.2304835,24020,1
1576236507.2331896,27020,1
1576236507.2339323,20674,0
1576236507.2339566,27782,1
1576236507.234721,21333,0
1576236507.239557,2,3
1576236507.2400057,3,2
1576236507.2408226,3,3
1576236507.240991,27157,1
1576236507.2416062,4,2
1576236507.241906,27987,1
1576236507.2421944,28625,1
1576236507.2424405,28951,1
1576236507.2424939,28499,1
1576236507.2431788,29691,1
1576236507.2448323,31149,1
1576236507.2450137,25239,0
1576236507.2452035,31427,1
1576236507.2459257,32132,1
1576236507.2459507,31991,1
1576236507.2462573,3,3
1576236507.2463806,32808,1
1576236507.246635,33080,1
1576236507.246896,33551,1
1576236507.2474508,34168,1
1576236507.247711,5,2
1576236507.2480192,34491,1
1576236507.2503588,30780,1
1576236507.250535,37229,1
1576236507.2509823,31214,1
1576236507.2518165,31760,1
1576236507.2523441,32885,1
1576236507.2532918,33994,1
1576236507.2534552,34177,1
1576236507.2539623,34515,1
1576236507.254197,26179,0
1576236507.2544985,4,3
1576236507.2546291,35235,1
1576236507.2549393,6,2
1576236507.2551005,26727,0
1576236507.2558064,27315,1
1576236507.2562268,28086,1
1576236507.2564585,5,3
1576236507.2569962,28894,1
1576236507.2572577,28682,1
1576236507.2572832,7,2
1576236507.2575717,29022,1
1576236507.2581685,29807,1
1576236507.2583299,29994,1
1576236507.2593198,30966,1
1576236507.2595131,30782,1
1576236507.2600613,31433,1
1576236507.2605226,30656,0
1576236507.2605977,32093,1
1576236507.2607143,32245,1
1576236507.2614312,7,3
1576236507.2620893,33712,1
1576236507.2628803,8,2
1576236507.2636528,35177,1
1576236507.2643986,35206,1
1576236507.2646,34569,1
1576236507.2646759,34394,1
1576236507.2647574,35231,1
1576236507.2650013,35120,1
1576236507.2653623,7,2
1576236507.2662246,35947,1
1576236507.2669814,37001,1
1576236507.267145,37309,1
1576236507.269326,38627,1
1576236507.271736,41964,1
1576236507.2741747,6,2
1576236507.2793138,5,2
1576236507.28448,4,2
1576236507.294017,3,2
1576236507.3012795,2,2
1576236507.3076205,1,2
1576236507.3093424,0,2
1576236512.3082733,12753,0
1576236512.3085766,0,3
1576236512.3090854,1,2
1576236512.3187568,19875,0
1576236512.3189538,1,3
1576236512.3190894,2,2
1576236512.3231053,27426,1
1576236512.3252134,19231,0
1576236512.3252585,28914,1
1576236512.326316,2,3
1576236512.3275664,21178,0
1576236512.3284292,3,2
1576236512.3291466,32994,1
1576236512.3305547,3,3
1576236512.3326426,4,2
1576236512.334516,38580,1
1576236512.3365018,39975,1
1576236512.3377352,35366,1
1576236512.3387256,39461,1
1576236512.3395698,42737,1
1576236512.3423028,46299,1
1576236512.3425646,41649,1
1576236512.343072,44462,1
1576236512.3474698,48455,1
1576236512.3489199,41621,0
1576236512.3491812,43426,1
1576236512.3493676,42293,1
1576236512.3505952,50852,1
1576236512.3507915,4,3
1576236512.358848,54670,1
1576236512.3595042,46206,1
1576236512.360458,5,2
1576236512.3627076,55278,1
1576236512.363197,56168,1
1576236512.3632543,57192,1
1576236512.3667743,60929,1
1576236512.366824,59024,1
1576236512.3684442,61974,0
1576236512.3687863,67607,1
1576236512.3696241,63773,1
1576236512.370531,63038,1
1576236512.3705819,5,3
1576236512.3706949,61967,1
1576236512.3719857,6,2
1576236512.3742676,67963,1
1576236512.3752997,69073,1
1576236512.3758154,69187,1
1576236512.3768091,69946,1
1576236512.3792682,73509,1
1576236512.380562,74269,1
1576236512.3814552,72224,0
1576236512.3821657,75508,1
1576236512.383215,6,3
1576236512.384711,74530,0
1576236512.3850603,78554,1
1576236512.3852751,78584,1
1576236512.385411,7,2
1576236512.3868475,80745,1
1576236512.3880239,79827,1
1576236512.3886104,82314,1
1576236512.3887784,7,3
1576236512.3905969,83628,1
1576236512.39126,8,2
1576236512.3956206,86400,1
1576236512.3975954,90857,1
1576236512.403289,95580,1
1576236512.4065235,96753,1
1576236512.40696,100458,1
1576236512.4070349,96836,1
1576236512.4105086,104585,1
1576236512.4119477,106477,1
1576236512.4122384,106232,1
1576236512.414493,104874,1
1576236512.415828,105905,1
1576236512.4160852,109214,1
1576236512.4166758,109832,1
1576236512.4176934,106958,1
1576236512.4185832,109258,1
1576236512.4244614,114772,1
1576236512.4280274,118101,1
1576236512.4290137,119083,1
1576236512.430881,121862,1
1576236512.4323142,121956,1
1576236512.4323597,122046,1
1576236512.4327,122984,1
1576236512.4424875,132426,1
1576236512.4459949,132580,1
1576236512.4481592,137946,1
1576236512.464583,7,2
1576236512.499885,6,2
1576236512.517572,5,2
1576236512.5338097,4,2
1576236512.561842,3,2
1576236512.5777588,2,2
1576236512.6090493,1,2
1576236512.6282883,0,2
1576236517.5484798,1774,0
1576236517.5494251,0,3
1576236517.5546122,9251,1
1576236517.5573246,1,2
1576236517.567039,21697,1
1576236517.5693743,15996,0
1576236517.5711596,23859,1
1576236517.5713549,1,3
1576236517.572908,25678,1
1576236517.5741487,26736,1
1576236517.5752602,2,2
1576236517.5764563,30212,1
1576236517.57918,30987,1
1576236517.5921178,38452,1
1576236517.592782,46095,1
1576236517.6003911,47291,1
1576236517.6009266,35316,0
1576236517.601558,1,3
1576236517.6049104,3,2
1576236517.6064994,52624,1
1576236517.6155999,61622,1
1576236517.6168547,63141,1
1576236517.616967,63309,1
1576236517.617517,52020,1
1576236517.6179683,63887,1
1576236517.6210365,64404,1
1576236517.62355,59339,1
1576236517.624281,50391,0
1576236517.6279268,3,3
1576236517.6286366,64280,1
1576236517.629175,65282,1
1576236517.6421456,65058,1
1576236517.6429093,4,2
1576236517.6429574,64967,1
1576236517.6442094,70139,1
1576236517.6468132,83256,1
1576236517.6471827,62631,0
1576236517.6477199,73068,1
1576236517.6482246,74425,1
1576236517.6485384,3,3
1576236517.6519537,77229,1
1576236517.6522353,5,2
1576236517.652642,64957,0
1576236517.6533206,67050,1
1576236517.6537454,87695,1
1576236517.653977,77473,1
1576236517.654842,80564,1
1576236517.654929,80725,1
1576236517.6559985,4,3
1576236517.6573937,6,2
1576236517.657873,73286,1
1576236517.657997,72267,1
1576236517.6580825,73168,1
1576236517.663244,78594,1
1576236517.6633174,78476,1
1576236517.665162,91246,1
1576236517.6660593,81210,1
1576236517.6681297,67053,0
1576236517.668183,82374,1
1576236517.6690438,82231,1
1576236517.669167,84838,1
1576236517.6699777,84382,1
1576236517.6713922,86848,1
1576236517.6714733,5,3
1576236517.671866,87000,1
1576236517.6727104,87171,1
1576236517.6727803,7,2
1576236517.673384,65757,0
1576236517.6740584,6,3
1576236517.6758041,75050,1
1576236517.6761854,75905,1
1576236517.6767087,8,2
1576236517.677087,76497,1
1576236517.6789174,78832,1
1576236517.6792386,94294,1
